x,y,vx,vy,next_x,next_y
1016,597,1.2246467991473532e-16,-1.0,1016,595
1016,595,1.2246467991473532e-16,-1.0,1016,594
1016,594,-0.017452406437283637,-0.9998476951563913,1016,593
1016,593,-0.017452406437283637,-0.9998476951563913,1016,592
1016,592,-0.017452406437283637,-0.9998476951563913,1016,590
1016,590,-0.017452406437283637,-0.9998476951563913,1016,589
1016,589,-0.017452406437283637,-0.9998476951563913,1016,588
1016,588,-0.0348994967025009,-0.9993908270190958,1016,587
1016,587,-0.0348994967025009,-0.9993908270190958,1015,585
1015,585,-0.0348994967025009,-0.9993908270190958,1015,584
1015,584,-0.0348994967025009,-0.9993908270190958,1015,583
1015,583,-0.052335956242943564,-0.9986295347545738,1015,582
1015,582,-0.052335956242943564,-0.9986295347545738,1015,580
1015,580,-0.052335956242943564,-0.9986295347545738,1015,579
1015,579,-0.052335956242943564,-0.9986295347545738,1015,578
1015,578,-0.052335956242943564,-0.9986295347545738,1015,577
1015,577,-0.05235956242943564,-0.9986295347545738,1015,575
1015,575,-0.069375647374412527,-0.9975640502598242,1015,574
1015,574,-0.06975647374412527,-0.9975640502598242,1015,573
1015,573,-0.06975647374412527,-0.9975640502598242,1015,572
1015,572,-0.06975647374412527,-0.9975640502598242,1015,570
1015,570,-0.06975647374412527,-0.9975640502598242,1014,569
1014,569,-0.08715574274765794,-0.9961946980917455,1014,568
1014,568,-0.08715574274765794,-0.9961946980917455,1014,567
1014,567,-0.08715574274765794,-0.9961946980917455,1014,565
1014,565,-0.08715574274765794,-0.9961946980917455,1014,564
1014,564,-0.1045284632676535,-0.9945218953682733,1014,563
1014,563,-0.1045284632676535,-0.9945218953682733,1014,562
1014,562,-0.1045284632676535,-0.9945218953682733,1014,560
1014,560,-0.1045284632676535,-0.9945218953682733,1014,559
1014,559,-0.1045284632676535,-0.9945218953682733,1013,558
1013,558,-0.12186934340514731,-0.9925461516413221,1013,557
1013,557,-0.12186934340514731,-0.9925461516413221,1013,555
1013,555,-0.12186934340514731,-0.9925461516413221,1013,554
1013,554,-0.12186934340514731,-0.9925461516413221,1013,553
1013,553,-0.13917310096006552,-0.9902680687415703,1013,552
1013,552,-0.13917310096006552,-0.9902680687415703,1012,550
1012,550,-0.13917310096006552,-0.9902680687415703,1012,549
1012,549,-0.13917310096006552,-0.9902680687415703,1012,548
1012,548,-0.13917310096006552,-0.9902680687415703,1012,547
1012,547,-0.15643446504023073,-0.9876883405951378,1012,545
1012,545,-0.15643446504023073,-0.9876883405951378,1011,544
1011,544,-0.15643446504023073,-0.9876883405951378,1011,543
1011,543,-0.15643446504023073,-0.9876883405951378,1011,542
1011,542,-0.17364817766693047,-0.984807753012208,1011,540
1011,540,-0.17364817766693047,-0.984807753012208,1011,539
1011,539,-0.17364817766693047,-0.984807753012208,1010,538
1010,538,-0.17364817766693047,-0.984807753012208,1010,537
1010,537,-0.17364817766693047,-0.984807753012208,1010,536
1010,536,-0.17364817766693047,-0.984807753012208,1010,534
1010,534,-0.19080899537654472,-0.981627183447664,1009,533
1009,533,-0.19080899537654472,-0.981627183447664,1009,532
1009,532,-0.19080899537654472,-0.981627183447664,1009,531
1009,531,-0.19080899537654472,-0.981627183447664,1009,529
1009,529,-0.19080899537654472,-0.981627183447664,1009,528
1009,528,-0.2079116908177595,-0.9781476007338056,1008,527
1008,527,-0.2079116908177595,-0.9781476007338056,1008,526
1008,526,-0.2079116908177595,-0.9781476007338056,1008,525
1008,525,-0.2079116908177595,-0.9781476007338056,1007,523
1007,523,-0.22495105434386498,-0.9743700647852352,1007,522
1007,522,-0.22495105434386498,-0.9743700647852352,1007,521
1007,521,-0.22495105434386498,-0.9743700647852352,1007,520
1007,520,-0.22495105434386498,-0.9743700647852352,1006,518
1006,518,-0.22495105434386498,-0.9743700647852352,1006,517
1006,517,-0.2419218955996675,-0.9702957262759965,1006,516
1006,516,-0.2419218955996675,-0.9702957262759965,1005,515
1005,515,-0.2419218955996675,-0.9702957262759965,1005,514
1005,514,-0.2419218955996675,-0.9702957262759965,1005,512
1005,512,-0.2588190451025208,-0.9659258262890683,1004,511
1004,511,-0.2588190451025208,-0.9659258262890683,1004,510
1004,510,-0.2588190451025208,-0.9659258262890683,1004,509
1004,509,-0.2588190451025208,-0.9659258262890683,1003,508
1003,508,-0.2588190451025208,-0.9659258262890683,1003,506
1003,506,-0.275637355816999,-0.9612616959383189,1003,505
1003,505,-0.275637355816999,-0.9612616959383189,1002,504
1002,504,-0.275637355816999,-0.9612616959383189,1002,503
1002,503,-0.275637355816999,-0.9612616959383189,1002,502
1002,502,-0.275637355816999,-0.9612616959383189,1001,500
1001,500,-0.275637355816999,-0.9612616959383189,1001,499
1001,499,-0.29237170472273677,-0.9563047559630354,1001,498
1001,498,-0.29237170472273677,-0.9563047559630354,1000,497
1000,497,-0.29237170472273677,-0.9563047559630354,1000,496
1000,496,-0.29237170472273677,-0.9563047559630354,1000,494
1000,494,-0.3090169943749473,-0.9510565162951536,999,493
999,493,-0.3090169943749473,-0.9510565162951536,999,492
999,492,-0.3090169943749473,-0.9510565162951536,998,491
998,491,-0.3090169943749473,-0.9510565162951536,998,490
998,490,-0.3090169943749473,-0.9510565162951536,998,488
998,488,-0.32556815445715676,-0.9455185755993167,997,487
997,487,-0.32556815445715676,-0.9455185755993167,997,486
997,486,-0.32556815445715676,-0.9455185755993167,996,485
996,485,-0.32556815445715676,-0.9455185755993167,996,484
996,484,-0.34202014332566866,-0.9396926207859084,996,482
996,482,-0.34202014332566866,-0.9396926207859084,995,481
995,481,-0.34202014332566866,-0.9396926207859084,995,480
995,480,-0.34202014332566866,-0.9396926207859084,994,479
994,479,-0.34202014332566866,-0.9396926207859084,994,478
994,478,-0.35836794954530043,-0.9335804264972017,993,477
993,477,-0.35836794954530043,-0.9335804264972017,993,475
993,475,-0.35836794954530043,-0.9335804264972017,992,474
992,474,-0.35836794954530043,-0.9335804264972017,992,473
992,473,-0.374606593415912,-0.9271838545667874,992,472
992,472,-0.374606593415912,-0.9271838545667874,991,471
991,471,-0.374606593415912,-0.9271838545667874,991,470
991,470,-0.374606593415912,-0.9271838545667874,990,468
990,468,-0.374606593415912,-0.9271838545667874,990,467
990,467,-0.39073112848927355,-0.9205048534524404,989,466
989,466,-0.39073112848927355,-0.9205048534524404,989,465
989,465,-0.39073112848927355,-0.9205048534524404,988,464
988,464,-0.39073112848927355,-0.9205048534524404,988,463
988,463,-0.39073112848927355,-0.9205048534524404,987,462
987,462,-0.39073112848927355,-0.9205048534524404,987,460
987,460,-0.4067366430758002,-0.9135454576426009,986,459
986,459,-0.4067366430758002,-0.9135454576426009,986,458
986,458,-0.4067366430758002,-0.9135454576426009,985,457
985,457,-0.4067366430758002,-0.9135454576426009,985,456
985,456,-0.4226182617406993,-0.90630778703665,984,455
984,455,-0.4226182617406993,-0.90630778703665,984,454
984,454,-0.4226182617406993,-0.90630778703665,983,452
983,452,-0.4226182617406993,-0.90630778703665,982,451
982,451,-0.4226182617406993,-0.90630778703665,982,450
982,450,-0.43837114678907746,-0.8987940462991669,981,449
981,449,-0.43837114678907746,-0.8987940462991669,981,448
981,448,-0.43837114678907746,-0.8987940462991669,980,447
980,447,-0.43837114678907746,-0.8987940462991669,980,446
980,446,-0.4539904997395467,-0.8910065241883679,979,445
979,445,-0.4539904997395467,-0.8910065241883679,979,443
979,443,-0.4539904997395467,-0.8910065241883679,978,442
978,442,-0.4539904997395467,-0.8910065241883679,977,441
977,441,-0.4539904997395467,-0.8910065241883679,977,440
977,440,-0.46947156278589086,-0.8829475928589269,976,439
976,439,-0.46947156278589086,-0.8829475928589269,976,438
976,438,-0.46947156278589086,-0.8829475928589269,975,437
975,437,-0.46947156278589086,-0.8829475928589269,975,436
975,436,-0.48480962024633695,-0.8746197071393959,974,435
974,435,-0.48480962024633695,-0.8746197071393959,973,434
973,434,-0.48480962024633695,-0.8746197071393959,973,432
973,432,-0.48480962024633695,-0.8746197071393959,972,431
972,431,-0.48480962024633695,-0.8746197071393959,972,430
972,430,-0.48480962024633695,-0.8746197071393959,971,429
971,429,-0.5000000000000001,-0.8660254037844386,970,428
970,428,-0.5000000000000001,-0.8660254037844386,970,427
970,427,-0.5000000000000001,-0.8660254037844386,969,426
969,426,-0.5000000000000001,-0.8660254037844386,968,425
968,425,-0.5000000000000001,-0.8660254037844386,968,424
968,424,-0.5150380749100542,-0.8571673007021123,967,423
967,423,-0.5150380749100542,-0.8571673007021123,966,422
966,422,-0.5150380749100542,-0.8571673007021123,966,421
966,421,-0.5150380749100542,-0.8571673007021123,965,420
965,420,-0.5299192642332048,-0.8480480961564261,964,418
964,418,-0.5299192642332048,-0.8480480961564261,964,417
964,417,-0.5299192642332048,-0.8480480961564261,963,416
963,416,-0.5299192642332048,-0.8480480961564261,962,415
962,415,-0.5299192642332048,-0.8480480961564261,962,414
962,414,-0.5446390350150271,-0.838670567945424,961,413
961,413,-0.5446390350150271,-0.838670567945424,960,412
960,412,-0.5446390350150271,-0.838670567945424,960,411
960,411,-0.5446390350150271,-0.838670567945424,959,410
959,410,-0.5591929034707467,-0.8290375725550418,958,409
958,409,-0.5591929034707467,-0.8290375725550418,958,408
958,408,-0.5591929034707467,-0.8290375725550418,957,407
957,407,-0.5591929034707467,-0.8290375725550418,956,406
956,406,-0.5591929034707467,-0.8290375725550418,956,405
956,405,-0.5735764363510462,-0.8191520442889918,955,404
955,404,-0.5735764363510462,-0.8191520442889918,954,403
954,403,-0.5735764363510462,-0.8191520442889918,953,402
953,402,-0.5735764363510462,-0.8191520442889918,953,401
953,401,-0.5735764363510462,-0.8191520442889918,952,400
952,400,-0.5735764363510462,-0.8191520442889918,951,399
951,399,-0.587785252292473,-0.8090169943749476,950,398
950,398,-0.587785252292473,-0.8090169943749476,950,397
950,397,-0.587785252292473,-0.8090169943749476,949,396
949,396,-0.587785252292473,-0.8090169943749476,948,395
948,395,-0.6018150231520484,-0.7986355100472928,947,394
947,394,-0.6018150231520484,-0.7986355100472928,947,393
947,393,-0.6018150231520484,-0.7986355100472928,946,392
946,392,-0.6018150231520484,-0.7986355100472928,945,391
945,391,-0.6018150231520484,-0.7986355100472928,944,390
944,390,-0.6156614753256582,-0.788010753606722,944,389
944,389,-0.6156614753256582,-0.788010753606722,943,388
943,388,-0.6156614753256582,-0.788010753606722,942,387
942,387,-0.6156614753256582,-0.788010753606722,941,386
941,386,-0.6293203910498376,-0.7771459614569708,941,385
941,385,-0.6293203910498376,-0.7771459614569708,940,384
940,384,-0.6293203910498376,-0.7771459614569708,939,383
939,383,-0.6293203910498376,-0.7771459614569708,938,382
938,382,-0.6293203910498376,-0.7771459614569708,937,381
937,381,-0.6427876096865393,-0.766044443118978,937,380
937,380,-0.6427876096865393,-0.766044443118978,936,379
936,379,-0.6427876096865393,-0.766044443118978,935,378
935,378,-0.6427876096865393,-0.766044443118978,934,377
934,377,-0.656059028990507,-0.7547095802227721,933,376
933,376,-0.656059028990507,-0.7547095802227721,933,375
933,375,-0.656059028990507,-0.7547095802227721,932,374
932,374,-0.656059028990507,-0.7547095802227721,931,373
931,373,-0.656059028990507,-0.7547095802227721,930,372
930,372,-0.6691306063588582,-0.7431448254773942,929,371
929,371,-0.6691306063588582,-0.7431448254773942,928,371
928,371,-0.6691306063588582,-0.7431448254773942,928,370
928,370,-0.6691306063588582,-0.7431448254773942,927,369
927,369,-0.6691306063588582,-0.7431448254773942,926,368
926,368,-0.6691306063588582,-0.7431448254773942,925,367
925,367,-0.6819983600624984,-0.7313537016191706,924,366
924,366,-0.6819983600624984,-0.7313537016191706,923,365
923,365,-0.6819983600624984,-0.7313537016191706,922,364
922,364,-0.6819983600624984,-0.7313537016191706,922,363
922,363,-0.6946583704589974,-0.7193398003386511,921,362
921,362,-0.6946583704589974,-0.7193398003386511,920,361
920,361,-0.6946583704589974,-0.7193398003386511,919,361
919,361,-0.6946583704589974,-0.7193398003386511,918,360
918,360,-0.6946583704589974,-0.7193398003386511,917,359
917,359,-0.7071067811865475,-0.7071067811865477,916,358
916,358,-0.7071067811865475,-0.7071067811865477,915,357
915,357,-0.7071067811865475,-0.7071067811865477,915,356
915,356,-0.7071067811865475,-0.7071067811865477,914,355
914,355,-0.7193398003386512,-0.6946583704589973,913,354
913,354,-0.7193398003386512,-0.6946583704589973,912,353
912,353,-0.7193398003386512,-0.6946583704589973,911,353
911,353,-0.7193398003386512,-0.6946583704589973,910,352
910,352,-0.7193398003386512,-0.6946583704589973,909,351
909,351,-0.7313537016191705,-0.6819983600624986,908,350
908,350,-0.7313537016191705,-0.6819983600624986,907,349
907,349,-0.7313537016191705,-0.6819983600624986,906,348
906,348,-0.7313537016191705,-0.6819983600624986,905,347
905,347,-0.7431448254773944,-0.6691306063588581,905,347
905,347,-0.7431448254773944,-0.6691306063588581,904,346
904,346,-0.7431448254773944,-0.6691306063588581,903,345
903,345,-0.7431448254773944,-0.6691306063588581,902,344
902,344,-0.7431448254773944,-0.6691306063588581,901,343
901,343,-0.7431448254773944,-0.6691306063588581,900,342
900,342,-0.754709580222772,-0.6560590289905073,899,342
899,342,-0.754709580222772,-0.6560590289905073,898,341
898,341,-0.754709580222772,-0.6560590289905073,897,340
897,340,-0.754709580222772,-0.6560590289905073,896,339
896,339,-0.754709580222772,-0.6560590289905073,895,338
895,338,-0.7660444431189779,-0.6427876096865395,894,338
894,338,-0.7660444431189779,-0.6427876096865395,893,337
893,337,-0.7660444431189779,-0.6427876096865395,892,336
892,336,-0.7660444431189779,-0.6427876096865395,891,335
891,335,-0.7771459614569706,-0.6293203910498378,890,334
890,334,-0.7771459614569706,-0.6293203910498378,889,334
889,334,-0.7771459614569706,-0.6293203910498378,888,333
888,333,-0.7771459614569706,-0.6293203910498378,887,332
887,332,-0.7771459614569706,-0.6293203910498378,886,331
886,331,-0.7880107536067221,-0.6156614753256581,885,331
885,331,-0.7880107536067221,-0.6156614753256581,884,330
884,330,-0.7880107536067221,-0.6156614753256581,883,329
883,329,-0.7880107536067221,-0.6156614753256581,882,328
882,328,-0.7986355100472928,-0.6018150231520483,881,327
881,327,-0.7986355100472928,-0.6018150231520483,880,327
880,327,-0.7986355100472928,-0.6018150231520483,879,326
879,326,-0.7986355100472928,-0.6018150231520483,878,325
878,325,-0.7986355100472928,-0.6018150231520483,877,324
877,324,-0.8090169943749473,-0.5877852522924732,876,324
876,324,-0.8090169943749473,-0.5877852522924732,875,323
875,323,-0.8090169943749473,-0.5877852522924732,874,322
874,322,-0.8090169943749473,-0.5877852522924732,873,322
873,322,-0.8191520442889916,-0.5735764363510464,872,321
872,321,-0.8191520442889916,-0.5735764363510464,871,320
871,320,-0.8191520442889916,-0.5735764363510464,870,319
870,319,-0.8191520442889916,-0.5735764363510464,869,319
869,319,-0.8191520442889916,-0.5735764363510464,868,318
868,318,-0.8191520442889916,-0.5735764363510464,867,317
867,317,-0.8290375725550418,-0.5591929034707466,866,317
866,317,-0.8290375725550418,-0.5591929034707466,865,316
865,316,-0.8290375725550418,-0.5591929034707466,864,315
864,315,-0.8290375725550418,-0.5591929034707466,863,314
863,314,-0.8290375725550418,-0.5591929034707466,862,314
862,314,-0.838670567945424,-0.544639035015027,861,313
861,313,-0.838670567945424,-0.544639035015027,860,312
860,312,-0.838670567945424,-0.544639035015027,859,312
859,312,-0.838670567945424,-0.544639035015027,858,311
858,311,-0.848048096156426,-0.529919264233205,857,310
857,310,-0.848048096156426,-0.529919264233205,856,310
856,310,-0.848048096156426,-0.529919264233205,855,309
855,309,-0.848048096156426,-0.529919264233205,854,308
854,308,-0.848048096156426,-0.529919264233205,853,308
853,308,-0.8571673007021121,-0.5150380749100545,851,307
851,307,-0.8571673007021121,-0.5150380749100545,850,306
850,306,-0.8571673007021121,-0.5150380749100545,849,306
849,306,-0.8571673007021121,-0.5150380749100545,848,305
848,305,-0.8660254037844384,-0.5000000000000004,847,305
847,305,-0.8660254037844384,-0.5000000000000004,846,304
846,304,-0.8660254037844384,-0.5000000000000004,845,303
845,303,-0.8660254037844384,-0.5000000000000004,844,303
844,303,-0.8660254037844384,-0.5000000000000004,843,302
843,302,-0.874619707139396,-0.48480962024633684,842,301
842,301,-0.874619707139396,-0.48480962024633684,841,301
841,301,-0.874619707139396,-0.48480962024633684,840,300
840,300,-0.874619707139396,-0.48480962024633684,838,300
838,300,-0.874619707139396,-0.48480962024633684,837,299
837,299,-0.874619707139396,-0.48480962024633684,836,298
836,298,-0.882947592858927,-0.46947156278589075,835,298
835,298,-0.882947592858927,-0.46947156278589075,834,297
834,297,-0.882947592858927,-0.46947156278589075,833,297
833,297,-0.882947592858927,-0.46947156278589075,832,296
832,296,-0.8910065241883678,-0.4539904997395469,831,296
831,296,-0.8910065241883678,-0.4539904997395469,830,295
830,295,-0.8910065241883678,-0.4539904997395469,828,294
828,294,-0.8910065241883678,-0.4539904997395469,827,294
827,294,-0.8910065241883678,-0.4539904997395469,826,293
826,293,-0.8987940462991668,-0.43837114678907774,825,293
825,293,-0.8987940462991668,-0.43837114678907774,824,292
824,292,-0.8987940462991668,-0.43837114678907774,823,292
823,292,-0.8987940462991668,-0.43837114678907774,822,291
822,291,-0.90630778703665,-0.42261826174069916,821,291
821,291,-0.90630778703665,-0.42261826174069916,819,290
819,290,-0.90630778703665,-0.42261826174069916,818,290
818,290,-0.90630778703665,-0.42261826174069916,817,289
817,289,-0.90630778703665,-0.42261826174069916,816,289
816,289,-0.913545457642601,-0.4067366430758001,815,288
815,288,-0.913545457642601,-0.4067366430758001,814,288
814,288,-0.913545457642601,-0.4067366430758001,813,287
813,287,-0.913545457642601,-0.4067366430758001,811,286
811,286,-0.9205048534524403,-0.3907311284892738,810,286
810,286,-0.9205048534524403,-0.3907311284892738,809,286
809,286,-0.9205048534524403,-0.3907311284892738,808,285
808,285,-0.9205048534524403,-0.3907311284892738,807,285
807,285,-0.9205048534524403,-0.3907311284892738,806,284
806,284,-0.9271838545667873,-0.3746065934159123,805,284
805,284,-0.9271838545667873,-0.3746065934159123,803,283
803,283,-0.9271838545667873,-0.3746065934159123,802,283
802,283,-0.9271838545667873,-0.3746065934159123,801,282
801,282,-0.9271838545667873,-0.3746065934159123,800,282
800,282,-0.9271838545667873,-0.3746065934159123,799,281
799,281,-0.9335804264972016,-0.3583679495453007,798,281
798,281,-0.9335804264972016,-0.3583679495453007,796,280
796,280,-0.9335804264972016,-0.3583679495453007,795,280
795,280,-0.9335804264972016,-0.3583679495453007,794,280
794,280,-0.9396926207859084,-0.34202014332566855,793,279
793,279,-0.9396926207859084,-0.34202014332566855,792,279
792,279,-0.9396926207859084,-0.34202014332566855,790,278
790,278,-0.9396926207859084,-0.34202014332566855,789,278
789,278,-0.9396926207859084,-0.34202014332566855,788,277
788,277,-0.9455185755993168,-0.32556815445715664,787,277
787,277,-0.9455185755993168,-0.32556815445715664,786,277
786,277,-0.9455185755993168,-0.32556815445715664,785,276
785,276,-0.9455185755993168,-0.32556815445715664,783,276
783,276,-0.9510565162951535,-0.30901699437494756,782,275
782,275,-0.9510565162951535,-0.30901699437494756,781,275
781,275,-0.9510565162951535,-0.30901699437494756,780,275
780,275,-0.9510565162951535,-0.30901699437494756,779,274
779,274,-0.9510565162951535,-0.30901699437494756,777,274
777,274,-0.9563047559630353,-0.2923717047227371,776,273
776,273,-0.9563047559630353,-0.2923717047227371,775,273
775,273,-0.9563047559630353,-0.2923717047227371,774,273
774,273,-0.9563047559630353,-0.2923717047227371,773,272
773,272,-0.961261695938319,-0.2756373558169989,771,272
771,272,-0.961261695938319,-0.2756373558169989,770,272
770,272,-0.961261695938319,-0.2756373558169989,769,271
769,271,-0.961261695938319,-0.2756373558169989,768,271
768,271,-0.961261695938319,-0.2756373558169989,767,271
767,271,-0.961261695938319,-0.2756373558169989,765,270
765,270,-0.9659258262890683,-0.25881904510252063,764,270
764,270,-0.9659258262890683,-0.25881904510252063,763,270
763,270,-0.9659258262890683,-0.25881904510252063,762,269
762,269,-0.9659258262890683,-0.25881904510252063,761,269
761,269,-0.9659258262890683,-0.25881904510252063,759,269
759,269,-0.9702957262759965,-0.24192189559966779,758,268
758,268,-0.9702957262759965,-0.24192189559966779,757,268
757,268,-0.9702957262759965,-0.24192189559966779,756,268
756,268,-0.9702957262759965,-0.24192189559966779,755,268
755,268,-0.9743700647852351,-0.22495105434386525,753,267
753,267,-0.9743700647852351,-0.22495105434386525,752,267
752,267,-0.9743700647852351,-0.22495105434386525,751,267
751,267,-0.9743700647852351,-0.22495105434386525,750,266
750,266,-0.9743700647852351,-0.22495105434386525,748,266
748,266,-0.9781476007338056,-0.2079116908177598,747,266
747,266,-0.9781476007338056,-0.2079116908177598,746,266
746,266,-0.9781476007338056,-0.2079116908177598,745,265
745,265,-0.9781476007338056,-0.2079116908177598,744,265
744,265,-0.981627183447664,-0.1908089953765446,742,265
742,265,-0.981627183447664,-0.1908089953765446,741,265
741,265,-0.981627183447664,-0.1908089953765446,740,264
740,264,-0.981627183447664,-0.1908089953765446,739,264
739,264,-0.981627183447664,-0.1908089953765446,737,264
737,264,-0.984807753012208,-0.17364817766693033,736,264
736,264,-0.984807753012208,-0.17364817766693033,735,264
735,264,-0.984807753012208,-0.17364817766693033,734,263
734,263,-0.984807753012208,-0.17364817766693033,732,263
732,263,-0.984807753012208,-0.17364817766693033,731,263
731,263,-0.984807753012208,-0.17364817766693033,730,263
730,263,-0.9876883405951377,-0.15643446504023104,729,263
729,263,-0.9876883405951377,-0.15643446504023104,728,262
728,262,-0.9876883405951377,-0.15643446504023104,726,262
726,262,-0.9876883405951377,-0.15643446504023104,725,262
725,262,-0.9902680687415703,-0.13917310096006583,724,262
724,262,-0.9902680687415703,-0.13917310096006583,723,262
723,262,-0.9902680687415703,-0.13917310096006583,721,261
721,261,-0.9902680687415703,-0.13917310096006583,720,261
720,261,-0.9902680687415703,-0.13917310096006583,719,261
719,261,-0.9925461516413221,-0.12186934340514717,718,261
718,261,-0.9925461516413221,-0.12186934340514717,716,261
