x,y,vx,vy,next_x,next_y
716,261,-0.9925461516413221,-0.12186934340514717,715,261
715,261,-0.9925461516413221,-0.12186934340514717,714,261
714,261,-0.9945218953682734,-0.10452846326765336,713,260
713,260,-0.9945218953682734,-0.10452846326765336,711,260
711,260,-0.9945218953682734,-0.10452846326765336,710,260
710,260,-0.9945218953682734,-0.10452846326765336,709,260
709,260,-0.9945218953682734,-0.10452846326765336,708,260
708,260,-0.9961946980917455,-0.08715574274765825,706,260
706,260,-0.9961946980917455,-0.08715574274765825,705,260
705,260,-0.9961946980917455,-0.08715574274765825,704,260
704,260,-0.9961946980917455,-0.08715574274765825,703,259
703,259,-0.9975640502598242,-0.06975647374412558,701,259
701,259,-0.9975640502598242,-0.06975647374412558,700,259
700,259,-0.9975640502598242,-0.06975647374412558,699,259
699,259,-0.9975640502598242,-0.06975647374412558,698,259
698,259,-0.9975640502598242,-0.06975647374412558,696,259
696,259,-0.9986295347545738,-0.052335956242944306,695,259
695,259,-0.9986295347545738,-0.052335956242944306,694,259
694,259,-0.9986295347545738,-0.052335956242944306,693,259
693,259,-0.9986295347545738,-0.052335956242944306,691,259
691,259,-0.9986295347545738,-0.052335956242944306,690,259
690,259,-0.9986295347545738,-0.052335956242944306,689,259
689,259,-0.9993908270190958,-0.03489949670250076,688,259
688,259,-0.9993908270190958,-0.03489949670250076,686,259
686,259,-0.9993908270190958,-0.03489949670250076,685,259
685,259,-0.9993908270190958,-0.03489949670250076,684,259
684,259,-0.9998476951563913,-0.017452406437283498,683,259
683,259,-0.9998476951563913,-0.017452406437283498,681,259
681,259,-0.9998476951563913,-0.017452406437283498,680,259
680,259,-0.9998476951563913,-0.017452406437283498,679,258
679,258,-0.9998476951563913,-0.017452406437283498,678,258
678,258,-1.0,-1.8369701987210297e-16,676,258
676,258,-1.0,-1.8369701987210297e-16,675,258
675,258,-1.0,-1.8369701987210297e-16,674,258
674,258,-1.0,-1.8369701987210297e-16,673,259
673,259,-0.9998476951563913,0.01745240643728313,671,259
671,259,-0.9998476951563913,0.01745240643728313,670,259
670,259,-0.9998476951563913,0.01745240643728313,669,259
669,259,-0.9998476951563913,0.01745240643728313,668,259
668,259,-0.9998476951563913,0.01745240643728313,666,259
666,259,-0.9993908270190958,0.03489949670250128,665,259
665,259,-0.9993908270190958,0.03489949670250128,664,259
664,259,-0.9993908270190958,0.03489949670250128,663,259
663,259,-0.9993908270190958,0.03489949670250128,661,259
661,259,-0.9986295347545738,0.052335956242943946,660,259
660,259,-0.9986295347545738,0.052335956242943946,659,259
659,259,-0.9986295347545738,0.052335956242943946,658,259
658,259,-0.9986295347545738,0.052335956242943946,656,259
656,259,-0.9986295347545738,0.052335956242943946,655,259
655,259,-0.9986295347545738,0.052335956242943946,654,259
654,259,-0.9975640502598243,0.06975647374412522,653,259
653,259,-0.9975640502598243,0.06975647374412522,651,259
651,259,-0.9975640502598243,0.06975647374412522,650,259
650,259,-0.9975640502598243,0.06975647374412522,649,260
649,260,-0.9975640502598243,0.06975647374412522,648,260
648,260,-0.9961946980917455,0.08715574274765789,646,260
646,260,-0.9961946980917455,0.08715574274765789,645,260
645,260,-0.9961946980917455,0.08715574274765789,644,260
644,260,-0.9961946980917455,0.08715574274765789,643,260
643,260,-0.9945218953682734,0.10452846326765299,641,260
641,260,-0.9945218953682734,0.10452846326765299,640,260
640,260,-0.9945218953682734,0.10452846326765299,639,261
639,261,-0.9945218953682734,0.10452846326765299,638,261
638,261,-0.9945218953682734,0.10452846326765299,636,261
636,261,-0.992546151641322,0.12186934340514768,635,261
635,261,-0.992546151641322,0.12186934340514768,634,261
634,261,-0.992546151641322,0.12186934340514768,633,261
633,261,-0.992546151641322,0.12186934340514768,632,261
632,261,-0.9902680687415704,0.13917310096006547,630,262
630,262,-0.9902680687415704,0.13917310096006547,629,262
629,262,-0.9902680687415704,0.13917310096006547,628,262
628,262,-0.9902680687415704,0.13917310096006547,627,262
627,262,-0.9902680687415704,0.13917310096006547,625,262
625,262,-0.9876883405951378,0.15643446504023067,624,263
624,263,-0.9876883405951378,0.15643446504023067,623,263
623,263,-0.9876883405951378,0.15643446504023067,622,263
622,263,-0.9876883405951378,0.15643446504023067,620,263
620,263,-0.9848077530122081,0.17364817766692997,619,263
619,263,-0.9848077530122081,0.17364817766692997,618,264
618,264,-0.9848077530122081,0.17364817766692997,617,264
617,264,-0.9848077530122081,0.17364817766692997,615,264
615,264,-0.9848077530122081,0.17364817766692997,614,264
614,264,-0.9848077530122081,0.17364817766692997,613,264
613,264,-0.9816271834476639,0.1908089953765451,612,265
612,265,-0.9816271834476639,0.1908089953765451,611,265
611,265,-0.9816271834476639,0.1908089953765451,609,265
609,265,-0.9816271834476639,0.1908089953765451,608,265
608,265,-0.9816271834476639,0.1908089953765451,607,266
607,266,-0.9781476007338056,0.20791169081775943,606,266
606,266,-0.9781476007338056,0.20791169081775943,604,266
604,266,-0.9781476007338056,0.20791169081775943,603,266
603,266,-0.9781476007338056,0.20791169081775943,602,267
602,267,-0.9743700647852352,0.22495105434386492,601,267
601,267,-0.9743700647852352,0.22495105434386492,600,267
600,267,-0.9743700647852352,0.22495105434386492,598,268
598,268,-0.9743700647852352,0.22495105434386492,597,268
597,268,-0.9743700647852352,0.22495105434386492,596,268
596,268,-0.9702957262759966,0.24192189559966745,595,268
595,268,-0.9702957262759966,0.24192189559966745,593,269
593,269,-0.9702957262759966,0.24192189559966745,592,269
592,269,-0.9702957262759966,0.24192189559966745,591,269
591,269,-0.9659258262890684,0.2588190451025203,590,270
590,270,-0.9659258262890684,0.2588190451025203,589,270
589,270,-0.9659258262890684,0.2588190451025203,587,270
587,270,-0.9659258262890684,0.2588190451025203,586,271
586,271,-0.9659258262890684,0.2588190451025203,585,271
585,271,-0.9612616959383188,0.2756373558169994,584,271
584,271,-0.9612616959383188,0.2756373558169994,583,272
583,272,-0.9612616959383188,0.2756373558169994,581,272
581,272,-0.9612616959383188,0.2756373558169994,580,272
580,272,-0.9612616959383188,0.2756373558169994,579,273
579,273,-0.9612616959383188,0.2756373558169994,578,273
578,273,-0.9563047559630354,0.2923717047227367,577,274
577,274,-0.9563047559630354,0.2923717047227367,575,274
575,274,-0.9563047559630354,0.2923717047227367,574,274
574,274,-0.9563047559630354,0.2923717047227367,573,275
573,275,-0.9510565162951536,0.30901699437494723,572,275
572,275,-0.9510565162951536,0.30901699437494723,571,275
571,275,-0.9510565162951536,0.30901699437494723,569,276
569,276,-0.9510565162951536,0.30901699437494723,568,276
568,276,-0.9510565162951536,0.30901699437494723,567,277
567,277,-0.945518575599317,0.3255681544571563,566,277
566,277,-0.945518575599317,0.3255681544571563,565,277
565,277,-0.945518575599317,0.3255681544571563,564,278
564,278,-0.945518575599317,0.3255681544571563,562,278
562,278,-0.9396926207859083,0.342020143325669,561,279
561,279,-0.9396926207859083,0.342020143325669,560,279
560,279,-0.9396926207859083,0.342020143325669,559,280
559,280,-0.9396926207859083,0.342020143325669,558,280
558,280,-0.9396926207859083,0.342020143325669,556,280
556,280,-0.9335804264972017,0.3583679495453004,555,281
555,281,-0.9335804264972017,0.3583679495453004,554,281
554,281,-0.9335804264972017,0.3583679495453004,553,282
553,282,-0.9335804264972017,0.3583679495453004,552,282
552,282,-0.9271838545667874,0.37460659341591196,551,283
551,283,-0.9271838545667874,0.37460659341591196,549,283
549,283,-0.9271838545667874,0.37460659341591196,548,284
548,284,-0.9271838545667874,0.37460659341591196,547,284
547,284,-0.9271838545667874,0.37460659341591196,546,285
546,285,-0.9205048534524405,0.3907311284892735,545,285
545,285,-0.9205048534524405,0.3907311284892735,544,286
544,286,-0.9205048534524405,0.3907311284892735,543,286
543,286,-0.9205048534524405,0.3907311284892735,541,287
541,287,-0.9205048534524405,0.3907311284892735,540,287
540,287,-0.9205048534524405,0.3907311284892735,539,288
539,288,-0.9135454576426011,0.40673664307579976,538,288
538,288,-0.9135454576426011,0.40673664307579976,537,289
537,289,-0.9135454576426011,0.40673664307579976,536,289
536,289,-0.9135454576426011,0.40673664307579976,535,290
535,290,-0.9063077870366499,0.4226182617406996,533,290
533,290,-0.9063077870366499,0.4226182617406996,532,291
532,291,-0.9063077870366499,0.4226182617406996,531,291
531,291,-0.9063077870366499,0.4226182617406996,530,292
530,292,-0.9063077870366499,0.4226182617406996,529,292
529,292,-0.898794046299167,0.4383711467890774,528,293
528,293,-0.898794046299167,0.4383711467890774,527,293
527,293,-0.898794046299167,0.4383711467890774,526,294
526,294,-0.898794046299167,0.4383711467890774,524,294
524,294,-0.8910065241883679,0.45399049973954664,523,295
523,295,-0.8910065241883679,0.45399049973954664,522,296
522,296,-0.8910065241883679,0.45399049973954664,521,296
521,296,-0.8910065241883679,0.45399049973954664,520,297
520,297,-0.8910065241883679,0.45399049973954664,519,297
519,297,-0.8829475928589271,0.4694715627858904,518,298
518,298,-0.8829475928589271,0.4694715627858904,517,298
517,298,-0.8829475928589271,0.4694715627858904,516,299
516,299,-0.8829475928589271,0.4694715627858904,514,300
514,300,-0.8746197071393956,0.4848096202463373,513,300
513,300,-0.8746197071393956,0.4848096202463373,512,301
512,301,-0.8746197071393956,0.4848096202463373,511,301
511,301,-0.8746197071393956,0.4848096202463373,510,302
510,302,-0.8746197071393956,0.4848096202463373,509,303
509,303,-0.8746197071393956,0.4848096202463373,508,303
508,303,-0.8660254037844386,0.5000000000000001,507,304
507,304,-0.8660254037844386,0.5000000000000001,506,305
506,305,-0.8660254037844386,0.5000000000000001,505,305
505,305,-0.8660254037844386,0.5000000000000001,504,306
504,306,-0.8660254037844386,0.5000000000000001,502,306
502,306,-0.8571673007021123,0.5150380749100542,501,307
501,307,-0.8571673007021123,0.5150380749100542,500,308
500,308,-0.8571673007021123,0.5150380749100542,499,308
499,308,-0.8571673007021123,0.5150380749100542,498,309
498,309,-0.8480480961564262,0.5299192642332047,497,310
497,310,-0.8480480961564262,0.5299192642332047,496,310
496,310,-0.8480480961564262,0.5299192642332047,495,311
495,311,-0.8480480961564262,0.5299192642332047,494,312
494,312,-0.8480480961564262,0.5299192642332047,493,312
493,312,-0.8386705679454243,0.5446390350150266,492,313
492,313,-0.8386705679454243,0.5446390350150266,491,314
491,314,-0.8386705679454243,0.5446390350150266,490,314
490,314,-0.8386705679454243,0.5446390350150266,489,315
489,315,-0.8290375725550416,0.559192903470747,488,316
488,316,-0.8290375725550416,0.559192903470747,487,317
487,317,-0.8290375725550416,0.559192903470747,486,317
486,317,-0.8290375725550416,0.559192903470747,485,318
485,318,-0.8290375725550416,0.559192903470747,484,319
484,319,-0.8191520442889918,0.573576436351046,482,319
482,319,-0.8191520442889918,0.573576436351046,481,320
481,320,-0.8191520442889918,0.573576436351046,480,321
480,321,-0.8191520442889918,0.573576436351046,479,322
479,322,-0.8191520442889918,0.573576436351046,478,322
478,322,-0.8191520442889918,0.573576436351046,477,323
477,323,-0.8090169943749476,0.5877852522924729,476,324
476,324,-0.8090169943749476,0.5877852522924729,475,324
475,324,-0.8090169943749476,0.5877852522924729,474,325
474,325,-0.8090169943749476,0.5877852522924729,473,326
473,326,-0.798635510047293,0.6018150231520479,472,327
472,327,-0.798635510047293,0.6018150231520479,471,327
471,327,-0.798635510047293,0.6018150231520479,470,328
470,328,-0.798635510047293,0.6018150231520479,469,329
469,329,-0.798635510047293,0.6018150231520479,468,330
468,330,-0.7880107536067218,0.6156614753256585,467,331
467,331,-0.7880107536067218,0.6156614753256585,466,331
466,331,-0.7880107536067218,0.6156614753256585,465,332
465,332,-0.7880107536067218,0.6156614753256585,464,333
464,333,-0.7771459614569708,0.6293203910498375,463,334
463,334,-0.7771459614569708,0.6293203910498375,463,334
463,334,-0.7771459614569708,0.6293203910498375,462,335
462,335,-0.7771459614569708,0.6293203910498375,461,336
461,336,-0.7771459614569708,0.6293203910498375,460,337
460,337,-0.7660444431189781,0.6427876096865393,459,338
459,338,-0.7660444431189781,0.6427876096865393,458,338
458,338,-0.7660444431189781,0.6427876096865393,457,339
457,339,-0.7660444431189781,0.6427876096865393,456,340
456,340,-0.7547095802227722,0.656059028990507,455,341
455,341,-0.7547095802227722,0.656059028990507,454,342
454,342,-0.7547095802227722,0.656059028990507,453,342
453,342,-0.7547095802227722,0.656059028990507,452,343
452,343,-0.7547095802227722,0.656059028990507,451,344
451,344,-0.7431448254773946,0.6691306063588578,450,345
450,345,-0.7431448254773946,0.6691306063588578,449,346
449,346,-0.7431448254773946,0.6691306063588578,448,347
448,347,-0.7431448254773946,0.6691306063588578,447,347
447,347,-0.7431448254773946,0.6691306063588578,446,348
446,348,-0.7431448254773946,0.6691306063588578,446,349
446,349,-0.7313537016191703,0.6819983600624986,445,350
445,350,-0.7313537016191703,0.6819983600624986,444,351
444,351,-0.7313537016191703,0.6819983600624986,443,352
443,352,-0.7313537016191703,0.6819983600624986,442,353
442,353,-0.7193398003386512,0.6946583704589973,441,353
441,353,-0.7193398003386512,0.6946583704589973,440,354
440,354,-0.7193398003386512,0.6946583704589973,439,355
439,355,-0.7193398003386512,0.6946583704589973,438,356
438,356,-0.7193398003386512,0.6946583704589973,437,357
437,357,-0.7071067811865477,0.7071067811865474,437,358
437,358,-0.7071067811865477,0.7071067811865474,436,359
436,359,-0.7071067811865477,0.7071067811865474,435,360
435,360,-0.7071067811865477,0.7071067811865474,434,361
434,361,-0.6946583704589976,0.7193398003386509,433,361
433,361,-0.6946583704589976,0.7193398003386509,432,362
432,362,-0.6946583704589976,0.7193398003386509,431,363
431,363,-0.6946583704589976,0.7193398003386509,430,364
430,364,-0.6946583704589976,0.7193398003386509,430,365
430,365,-0.6819983600624983,0.7313537016191707,429,366
429,366,-0.6819983600624983,0.7313537016191707,428,367
428,367,-0.6819983600624983,0.7313537016191707,427,368
427,368,-0.6819983600624983,0.7313537016191707,426,369
426,369,-0.6691306063588581,0.7431448254773942,425,370
425,370,-0.6691306063588581,0.7431448254773942,424,371
424,371,-0.6691306063588581,0.7431448254773942,424,371
424,371,-0.6691306063588581,0.7431448254773942,423,372
423,372,-0.6691306063588581,0.7431448254773942,422,373
422,373,-0.6691306063588581,0.7431448254773942,421,374
421,374,-0.6560590289905074,0.7547095802227719,420,375
420,375,-0.6560590289905074,0.7547095802227719,419,376
419,376,-0.6560590289905074,0.7547095802227719,419,377
419,377,-0.6560590289905074,0.7547095802227719,418,378
418,378,-0.6560590289905074,0.7547095802227719,417,379
417,379,-0.6427876096865396,0.7660444431189778,416,380
416,380,-0.6427876096865396,0.7660444431189778,415,381
415,381,-0.6427876096865396,0.7660444431189778,415,382
415,382,-0.6427876096865396,0.7660444431189778,414,383
414,383,-0.6293203910498378,0.7771459614569706,413,384
413,384,-0.6293203910498378,0.7771459614569706,412,385
412,385,-0.6293203910498378,0.7771459614569706,411,386
411,386,-0.6293203910498378,0.7771459614569706,411,387
411,387,-0.6293203910498378,0.7771459614569706,410,388
410,388,-0.6156614753256582,0.788010753606722,409,389
409,389,-0.6156614753256582,0.788010753606722,408,390
408,390,-0.6156614753256582,0.788010753606722,408,391
408,391,-0.6156614753256582,0.788010753606722,407,392
407,392,-0.6018150231520483,0.7986355100472928,406,393
406,393,-0.6018150231520483,0.7986355100472928,405,394
405,394,-0.6018150231520483,0.7986355100472928,405,395
405,395,-0.6018150231520483,0.7986355100472928,404,396
404,396,-0.6018150231520483,0.7986355100472928,403,397
403,397,-0.5877852522924734,0.8090169943749473,402,398
402,398,-0.5877852522924734,0.8090169943749473,402,399
402,399,-0.5877852522924734,0.8090169943749473,401,400
401,400,-0.5877852522924734,0.8090169943749473,400,401
400,401,-0.5735764363510465,0.8191520442889916,399,402
399,402,-0.5735764363510465,0.8191520442889916,399,403
399,403,-0.5735764363510465,0.8191520442889916,398,404
398,404,-0.5735764363510465,0.8191520442889916,397,405
397,405,-0.5735764363510465,0.8191520442889916,397,406
397,406,-0.5735764363510465,0.8191520442889916,396,407
396,407,-0.5591929034707466,0.8290375725550418,395,408
395,408,-0.5591929034707466,0.8290375725550418,394,409
394,409,-0.5591929034707466,0.8290375725550418,394,410
394,410,-0.5591929034707466,0.8290375725550418,393,411
393,411,-0.5591929034707466,0.8290375725550418,392,412
392,412,-0.544639035015027,0.838670567945424,392,413
392,413,-0.544639035015027,0.838670567945424,391,414
391,414,-0.544639035015027,0.838670567945424,390,415
390,415,-0.544639035015027,0.838670567945424,390,416
390,416,-0.529919264233205,0.848048096156426,389,417
389,417,-0.529919264233205,0.848048096156426,388,418
388,418,-0.529919264233205,0.848048096156426,388,420
388,420,-0.529919264233205,0.848048096156426,387,421
387,421,-0.529919264233205,0.848048096156426,386,422
386,422,-0.5150380749100545,0.8571673007021121,386,423
386,423,-0.5150380749100545,0.8571673007021121,385,424
385,424,-0.5150380749100545,0.8571673007021121,384,425
384,425,-0.5150380749100545,0.8571673007021121,384,426
384,426,-0.5000000000000004,0.8660254037844384,383,427
383,427,-0.5000000000000004,0.8660254037844384,383,428
383,428,-0.5000000000000004,0.8660254037844384,382,429
382,429,-0.5000000000000004,0.8660254037844384,381,430
381,430,-0.5000000000000004,0.8660254037844384,381,431
381,431,-0.4848096202463369,0.8746197071393959,380,432
380,432,-0.4848096202463369,0.8746197071393959,380,434
380,434,-0.4848096202463369,0.8746197071393959,379,435
379,435,-0.4848096202463369,0.8746197071393959,378,436
378,436,-0.4848096202463369,0.8746197071393959,378,437
378,437,-0.4848096202463369,0.8746197071393959,377,438
377,438,-0.4694715627858908,0.8829475928589269,377,439
377,439,-0.4694715627858908,0.8829475928589269,376,440
376,440,-0.4694715627858908,0.8829475928589269,375,441
375,441,-0.4694715627858908,0.8829475928589269,375,442
375,442,-0.45399049973954697,0.8910065241883678,374,444
374,444,-0.45399049973954697,0.8910065241883678,374,445
374,445,-0.45399049973954697,0.8910065241883678,373,446
373,446,-0.45399049973954697,0.8910065241883678,373,447
373,447,-0.45399049973954697,0.8910065241883678,372,448
372,448,-0.4383711467890778,0.8987940462991668,371,449
371,449,-0.4383711467890778,0.8987940462991668,371,450
371,450,-0.4383711467890778,0.8987940462991668,370,451
370,451,-0.4383711467890778,0.8987940462991668,370,453
370,453,-0.4226182617406992,0.90630778703665,369,454
369,454,-0.4226182617406992,0.90630778703665,369,455
369,455,-0.4226182617406992,0.90630778703665,368,456
368,456,-0.4226182617406992,0.90630778703665,368,457
368,457,-0.4226182617406992,0.90630778703665,367,458
367,458,-0.40673664307580015,0.913545457642601,367,459
367,459,-0.40673664307580015,0.913545457642601,366,460
366,460,-0.40673664307580015,0.913545457642601,366,462
366,462,-0.40673664307580015,0.913545457642601,365,463
365,463,-0.3907311284892739,0.9205048534524403,365,464
365,464,-0.3907311284892739,0.9205048534524403,364,465
364,465,-0.3907311284892739,0.9205048534524403,364,466
364,466,-0.3907311284892739,0.9205048534524403,363,467
363,467,-0.3907311284892739,0.9205048534524403,363,469
363,469,-0.37460659341591235,0.9271838545667873,362,470
362,470,-0.37460659341591235,0.9271838545667873,362,471
362,471,-0.37460659341591235,0.9271838545667873,361,472
361,472,-0.37460659341591235,0.9271838545667873,361,473
361,473,-0.37460659341591235,0.9271838545667873,360,474
360,474,-0.37460659341591235,0.9271838545667873,360,475
360,475,-0.35836794954530077,0.9335804264972015,359,477
359,477,-0.35836794954530077,0.9335804264972015,359,478
359,478,-0.35836794954530077,0.9335804264972015,359,479
359,479,-0.35836794954530077,0.9335804264972015,358,480
358,480,-0.3420201433256686,0.9396926207859084,358,481
358,481,-0.3420201433256686,0.9396926207859084,357,483
357,483,-0.3420201433256686,0.9396926207859084,357,484
357,484,-0.3420201433256686,0.9396926207859084,356,485
356,485,-0.3420201433256686,0.9396926207859084,356,486
356,486,-0.3255681544571567,0.9455185755993168,356,487
356,487,-0.3255681544571567,0.9455185755993168,355,488
355,488,-0.3255681544571567,0.9455185755993168,355,490
355,490,-0.3255681544571567,0.9455185755993168,354,491
354,491,-0.3090169943749476,0.9510565162951535,354,492
354,492,-0.3090169943749476,0.9510565162951535,354,493
354,493,-0.3090169943749476,0.9510565162951535,353,494
353,494,-0.3090169943749476,0.9510565162951535,353,496
353,496,-0.3090169943749476,0.9510565162951535,353,497
353,497,-0.29237170472273716,0.9563047559630353,352,498
352,498,-0.29237170472273716,0.9563047559630353,352,499
352,499,-0.29237170472273716,0.9563047559630353,351,500
351,500,-0.29237170472273716,0.9563047559630353,351,502
351,502,-0.27563735581699894,0.9612616959383189,351,503
351,503,-0.27563735581699894,0.9612616959383189,350,504
350,504,-0.27563735581699894,0.9612616959383189,350,505
350,505,-0.27563735581699894,0.9612616959383189,350,506
350,506,-0.27563735581699894,0.9612616959383189,349,508
349,508,-0.27563735581699894,0.9612616959383189,349,509
349,509,-0.2588190451025207,0.9659258262890683,349,510
349,510,-0.2588190451025207,0.9659258262890683,348,511
348,511,-0.2588190451025207,0.9659258262890683,348,512
348,512,-0.2588190451025207,0.9659258262890683,348,514
348,514,-0.2588190451025207,0.9659258262890683,347,515
347,515,-0.24192189559966787,0.9702957262759965,347,516
347,516,-0.24192189559966787,0.9702957262759965,347,517
347,517,-0.24192189559966787,0.9702957262759965,347,518
347,518,-0.24192189559966787,0.9702957262759965,346,520
346,520,-0.22495105434386534,0.9743700647852351,346,521
346,521,-0.22495105434386534,0.9743700647852351,346,522
346,522,-0.22495105434386534,0.9743700647852351,345,523
345,523,-0.22495105434386534,0.9743700647852351,345,525
345,525,-0.22495105434386534,0.9743700647852351,345,526
345,526,-0.20791169081775987,0.9781476007338056,345,527
345,527,-0.20791169081775987,0.9781476007338056,344,528
344,528,-0.20791169081775987,0.9781476007338056,344,529
