x,y,vx,vy,next_x,next_y
344,529,-0.20791169081775987,0.9781476007338056,344,531
344,531,-0.19080899537654467,0.981627183447664,344,532
344,532,-0.19080899537654467,0.981627183447664,343,533
343,533,-0.19080899537654467,0.981627183447664,343,534
343,534,-0.19080899537654467,0.981627183447664,343,536
343,536,-0.19080899537654467,0.981627183447664,343,537
343,537,-0.1736481776669304,0.984807753012208,342,538
342,538,-0.1736481776669304,0.984807753012208,342,539
342,539,-0.1736481776669304,0.984807753012208,342,541
342,541,-0.1736481776669304,0.984807753012208,342,542
342,542,-0.1736481776669304,0.984807753012208,342,543
342,543,-0.1736481776669304,0.984807753012208,341,544
341,544,-0.1564344650402311,0.9876883405951377,341,545
341,545,-0.1564344650402311,0.9876883405951377,341,547
341,547,-0.1564344650402311,0.9876883405951377,341,548
341,548,-0.1564344650402311,0.9876883405951377,341,549
341,549,-0.13917310096006588,0.9902680687415703,340,550
340,550,-0.13917310096006588,0.9902680687415703,340,552
340,552,-0.13917310096006588,0.9902680687415703,340,553
340,553,-0.13917310096006588,0.9902680687415703,340,554
340,554,-0.13917310096006588,0.9902680687415703,340,555
340,555,-0.12186934340514723,0.9925461516413221,340,557
340,557,-0.12186934340514723,0.9925461516413221,339,558
339,558,-0.12186934340514723,0.9925461516413221,339,559
339,559,-0.12186934340514723,0.9925461516413221,339,560
339,560,-0.10452846326765342,0.9945218953682733,339,562
339,562,-0.10452846326765342,0.9945218953682733,339,563
339,563,-0.10452846326765342,0.9945218953682733,339,564
339,564,-0.10452846326765342,0.9945218953682733,339,565
339,565,-0.10452846326765342,0.9945218953682733,339,567
339,567,-0.08715574274765832,0.9961946980917455,338,568
338,568,-0.08715574274765832,0.9961946980917455,338,569
338,569,-0.08715574274765832,0.9961946980917455,338,570
338,570,-0.08715574274765832,0.9961946980917455,338,572
338,572,-0.06975647374412564,0.9975640502598242,338,573
338,573,-0.06975647374412564,0.9975640502598242,338,574
338,574,-0.06975647374412564,0.9975640502598242,338,575
338,575,-0.06975647374412564,0.9975640502598242,338,577
338,577,-0.06975647374412564,0.9975640502598242,338,578
338,578,-0.05233595624294437,0.9986295347545738,338,579
338,579,-0.05233595624294437,0.9986295347545738,338,580
338,580,-0.05233595624294437,0.9986295347545738,338,582
338,582,-0.05233595624294437,0.9986295347545738,337,583
337,583,-0.05233595624294437,0.9986295347545738,337,584
337,584,-0.05233595624294437,0.9986295347545738,337,585
337,585,-0.034899496702500823,0.9993908270190958,337,587
337,587,-0.034899496702500823,0.9993908270190958,337,588
337,588,-0.034899496702500823,0.9993908270190958,337,589
337,589,-0.034899496702500823,0.9993908270190958,337,590
337,590,-0.01745240643728356,0.9998476951563913,337,592
337,592,-0.01745240643728356,0.9998476951563913,337,593
337,593,-0.01745240643728356,0.9998476951563913,337,594
337,594,-0.01745240643728356,0.9998476951563913,337,595
337,595,-0.01745240643728356,0.9998476951563913,337,597
337,597,0.0,1.0,337,598
337,598,0.0,1.0,337,599
337,599,0.0,1.0,337,600
337,600,0.0,1.0,337,602
337,602,0.01745240643728351,0.9998476951563913,337,603
337,603,0.01745240643728351,0.9998476951563913,337,604
337,604,0.01745240643728351,0.9998476951563913,337,605
337,605,0.01745240643728351,0.9998476951563913,337,607
337,607,0.01745240643728351,0.9998476951563913,337,608
337,608,0.03489949670250097,0.9993908270190958,337,609
337,609,0.03489949670250097,0.9993908270190958,337,610
337,610,0.03489949670250097,0.9993908270190958,337,612
337,612,0.03489949670250097,0.9993908270190958,337,613
337,613,0.052335956242943835,0.9986295347545738,338,614
338,614,0.052335956242943835,0.9986295347545738,338,615
338,615,0.052335956242943835,0.9986295347545738,338,617
338,617,0.052335956242943835,0.9986295347545738,338,618
338,618,0.052335956242943835,0.9986295347545738,338,619
338,619,0.052335956242943835,0.9986295347545738,338,620
338,620,0.0697564737441253,0.9975640502598242,338,622
338,622,0.0697564737441253,0.9975640502598242,338,623
338,623,0.0697564737441253,0.9975640502598242,338,624
338,624,0.0697564737441253,0.9975640502598242,338,625
338,625,0.0697564737441253,0.9975640502598242,338,627
338,627,0.08715574274765817,0.9961946980917455,338,628
338,628,0.08715574274765817,0.9961946980917455,339,629
339,629,0.08715574274765817,0.9961946980917455,339,630
339,630,0.08715574274765817,0.9961946980917455,339,631
339,631,0.10452846326765347,0.9945218953682733,339,633
339,633,0.10452846326765347,0.9945218953682733,339,634
339,634,0.10452846326765347,0.9945218953682733,339,635
339,635,0.10452846326765347,0.9945218953682733,339,636
339,636,0.10452846326765347,0.9945218953682733,339,638
339,638,0.12186934340514748,0.992546151641322,340,639
340,639,0.12186934340514748,0.992546151641322,340,640
340,640,0.12186934340514748,0.992546151641322,340,641
340,641,0.12186934340514748,0.992546151641322,340,643
340,643,0.13917310096006544,0.9902680687415704,340,644
340,644,0.13917310096006544,0.9902680687415704,340,645
340,645,0.13917310096006544,0.9902680687415704,341,646
341,646,0.13917310096006544,0.9902680687415704,341,648
341,648,0.13917310096006544,0.9902680687415704,341,649
341,649,0.15643446504023087,0.9876883405951378,341,650
341,650,0.15643446504023087,0.9876883405951378,341,651
341,651,0.15643446504023087,0.9876883405951378,342,653
342,653,0.15643446504023087,0.9876883405951378,342,654
342,654,0.17364817766693033,0.984807753012208,342,655
342,655,0.17364817766693033,0.984807753012208,342,656
342,656,0.17364817766693033,0.984807753012208,342,658
342,658,0.17364817766693033,0.984807753012208,343,659
343,659,0.17364817766693033,0.984807753012208,343,660
343,660,0.17364817766693033,0.984807753012208,343,661
343,661,0.1908089953765448,0.981627183447664,343,662
343,662,0.1908089953765448,0.981627183447664,344,664
344,664,0.1908089953765448,0.981627183447664,344,665
344,665,0.1908089953765448,0.981627183447664,344,666
344,666,0.1908089953765448,0.981627183447664,344,667
344,667,0.20791169081775934,0.9781476007338057,345,669
345,669,0.20791169081775934,0.9781476007338057,345,670
345,670,0.20791169081775934,0.9781476007338057,345,671
345,671,0.20791169081775934,0.9781476007338057,345,672
345,672,0.224951054343865,0.9743700647852352,346,673
346,673,0.224951054343865,0.9743700647852352,346,675
346,675,0.224951054343865,0.9743700647852352,346,676
346,676,0.224951054343865,0.9743700647852352,347,677
347,677,0.224951054343865,0.9743700647852352,347,678
347,678,0.24192189559966773,0.9702957262759965,347,680
347,680,0.24192189559966773,0.9702957262759965,347,681
347,681,0.24192189559966773,0.9702957262759965,348,682
348,682,0.24192189559966773,0.9702957262759965,348,683
348,683,0.25881904510252074,0.9659258262890683,348,684
348,684,0.25881904510252074,0.9659258262890683,349,686
349,686,0.25881904510252074,0.9659258262890683,349,687
349,687,0.25881904510252074,0.9659258262890683,349,688
349,688,0.25881904510252074,0.9659258262890683,350,689
350,689,0.27563735581699916,0.9612616959383189,350,690
350,690,0.27563735581699916,0.9612616959383189,350,692
350,692,0.27563735581699916,0.9612616959383189,351,693
351,693,0.27563735581699916,0.9612616959383189,351,694
351,694,0.27563735581699916,0.9612616959383189,351,695
351,695,0.27563735581699916,0.9612616959383189,352,696
352,696,0.29237170472273677,0.9563047559630354,352,698
352,698,0.29237170472273677,0.9563047559630354,353,699
353,699,0.29237170472273677,0.9563047559630354,353,700
353,700,0.29237170472273677,0.9563047559630354,353,701
353,701,0.3090169943749474,0.9510565162951535,354,702
354,702,0.3090169943749474,0.9510565162951535,354,704
354,704,0.3090169943749474,0.9510565162951535,354,705
354,705,0.3090169943749474,0.9510565162951535,355,706
355,706,0.3090169943749474,0.9510565162951535,355,707
355,707,0.3255681544571567,0.9455185755993168,356,708
356,708,0.3255681544571567,0.9455185755993168,356,709
356,709,0.3255681544571567,0.9455185755993168,356,711
356,711,0.3255681544571567,0.9455185755993168,357,712
357,712,0.3420201433256687,0.9396926207859084,357,713
357,713,0.3420201433256687,0.9396926207859084,358,714
358,714,0.3420201433256687,0.9396926207859084,358,715
358,715,0.3420201433256687,0.9396926207859084,359,717
359,717,0.3420201433256687,0.9396926207859084,359,718
359,718,0.35836794954530027,0.9335804264972017,360,719
360,719,0.35836794954530027,0.9335804264972017,360,720
360,720,0.35836794954530027,0.9335804264972017,360,721
360,721,0.35836794954530027,0.9335804264972017,361,722
361,722,0.374606593415912,0.9271838545667874,361,724
361,724,0.374606593415912,0.9271838545667874,362,725
362,725,0.374606593415912,0.9271838545667874,362,726
362,726,0.374606593415912,0.9271838545667874,363,727
363,727,0.374606593415912,0.9271838545667874,363,728
363,728,0.39073112848927377,0.9205048534524404,364,729
364,729,0.39073112848927377,0.9205048534524404,364,731
364,731,0.39073112848927377,0.9205048534524404,365,732
365,732,0.39073112848927377,0.9205048534524404,365,733
365,733,0.39073112848927377,0.9205048534524404,366,734
366,734,0.39073112848927377,0.9205048534524404,366,735
366,735,0.4067366430758002,0.9135454576426009,367,736
367,736,0.4067366430758002,0.9135454576426009,367,737
367,737,0.4067366430758002,0.9135454576426009,368,739
368,739,0.4067366430758002,0.9135454576426009,368,740
368,740,0.42261826174069944,0.9063077870366499,369,741
369,741,0.42261826174069944,0.9063077870366499,369,742
369,742,0.42261826174069944,0.9063077870366499,370,743
370,743,0.42261826174069944,0.9063077870366499,370,744
370,744,0.42261826174069944,0.9063077870366499,371,745
371,745,0.4383711467890774,0.898794046299167,371,746
371,746,0.4383711467890774,0.898794046299167,372,748
372,748,0.4383711467890774,0.898794046299167,373,749
373,749,0.4383711467890774,0.898794046299167,373,750
373,750,0.45399049973954675,0.8910065241883679,374,751
374,751,0.45399049973954675,0.8910065241883679,374,752
374,752,0.45399049973954675,0.8910065241883679,375,753
375,753,0.45399049973954675,0.8910065241883679,375,754
375,754,0.45399049973954675,0.8910065241883679,376,755
376,755,0.4694715627858908,0.882947592858927,377,756
377,756,0.4694715627858908,0.882947592858927,377,758
377,758,0.4694715627858908,0.882947592858927,378,759
378,759,0.4694715627858908,0.882947592858927,378,760
378,760,0.48480962024633706,0.8746197071393957,379,761
379,761,0.48480962024633706,0.8746197071393957,380,762
380,762,0.48480962024633706,0.8746197071393957,380,763
380,763,0.48480962024633706,0.8746197071393957,381,764
381,764,0.48480962024633706,0.8746197071393957,381,765
381,765,0.48480962024633706,0.8746197071393957,382,766
382,766,0.49999999999999994,0.8660254037844387,383,767
383,767,0.49999999999999994,0.8660254037844387,383,769
383,769,0.49999999999999994,0.8660254037844387,384,770
384,770,0.49999999999999994,0.8660254037844387,384,771
384,771,0.49999999999999994,0.8660254037844387,385,772
385,772,0.5150380749100542,0.8571673007021123,386,773
386,773,0.5150380749100542,0.8571673007021123,386,774
386,774,0.5150380749100542,0.8571673007021123,387,775
387,775,0.5150380749100542,0.8571673007021123,388,776
388,776,0.5299192642332049,0.848048096156426,388,777
388,777,0.5299192642332049,0.848048096156426,389,778
389,778,0.5299192642332049,0.848048096156426,390,779
390,779,0.5299192642332049,0.848048096156426,390,780
390,780,0.5299192642332049,0.848048096156426,391,781
391,781,0.5446390350150271,0.838670567945424,392,782
392,782,0.5446390350150271,0.838670567945424,392,783
392,783,0.5446390350150271,0.838670567945424,393,784
393,784,0.5446390350150271,0.838670567945424,394,785
394,785,0.5591929034707469,0.8290375725550416,394,787
394,787,0.5591929034707469,0.8290375725550416,395,788
395,788,0.5591929034707469,0.8290375725550416,396,789
396,789,0.5591929034707469,0.8290375725550416,397,790
397,790,0.5591929034707469,0.8290375725550416,397,791
397,791,0.573576436351046,0.8191520442889918,398,792
398,792,0.573576436351046,0.8191520442889918,399,793
399,793,0.573576436351046,0.8191520442889918,399,794
399,794,0.573576436351046,0.8191520442889918,400,795
400,795,0.573576436351046,0.8191520442889918,401,796
401,796,0.573576436351046,0.8191520442889918,402,797
402,797,0.5877852522924731,0.8090169943749475,402,798
402,798,0.5877852522924731,0.8090169943749475,403,799
403,799,0.5877852522924731,0.8090169943749475,404,800
404,800,0.5877852522924731,0.8090169943749475,405,801
405,801,0.6018150231520483,0.7986355100472928,405,802
405,802,0.6018150231520483,0.7986355100472928,406,803
406,803,0.6018150231520483,0.7986355100472928,407,804
407,804,0.6018150231520483,0.7986355100472928,408,805
408,805,0.6018150231520483,0.7986355100472928,408,806
408,806,0.6156614753256583,0.7880107536067219,409,807
409,807,0.6156614753256583,0.7880107536067219,410,808
410,808,0.6156614753256583,0.7880107536067219,411,809
411,809,0.6156614753256583,0.7880107536067219,412,810
412,810,0.6293203910498374,0.7771459614569709,412,811
412,811,0.6293203910498374,0.7771459614569709,413,812
413,812,0.6293203910498374,0.7771459614569709,414,813
414,813,0.6293203910498374,0.7771459614569709,415,814
415,814,0.6293203910498374,0.7771459614569709,415,815
415,815,0.6427876096865393,0.766044443118978,416,816
416,816,0.6427876096865393,0.766044443118978,417,816
417,816,0.6427876096865393,0.766044443118978,418,817
418,817,0.6427876096865393,0.766044443118978,419,818
419,818,0.6560590289905073,0.754709580222772,419,819
419,819,0.6560590289905073,0.754709580222772,420,820
420,820,0.6560590289905073,0.754709580222772,421,821
421,821,0.6560590289905073,0.754709580222772,422,822
422,822,0.6560590289905073,0.754709580222772,423,823
423,823,0.6691306063588582,0.7431448254773942,424,824
424,824,0.6691306063588582,0.7431448254773942,424,825
424,825,0.6691306063588582,0.7431448254773942,425,826
425,826,0.6691306063588582,0.7431448254773942,426,827
426,827,0.6691306063588582,0.7431448254773942,427,828
427,828,0.6691306063588582,0.7431448254773942,428,829
428,829,0.6819983600624985,0.7313537016191705,429,830
429,830,0.6819983600624985,0.7313537016191705,430,831
430,831,0.6819983600624985,0.7313537016191705,430,831
430,831,0.6819983600624985,0.7313537016191705,431,832
431,832,0.6946583704589973,0.7193398003386512,432,833
432,833,0.6946583704589973,0.7193398003386512,433,834
433,834,0.6946583704589973,0.7193398003386512,434,835
434,835,0.6946583704589973,0.7193398003386512,435,836
435,836,0.6946583704589973,0.7193398003386512,436,837
436,837,0.7071067811865475,0.7071067811865476,437,838
437,838,0.7071067811865475,0.7071067811865476,437,839
437,839,0.7071067811865475,0.7071067811865476,438,839
438,839,0.7071067811865475,0.7071067811865476,439,840
439,840,0.7193398003386511,0.6946583704589973,440,841
440,841,0.7193398003386511,0.6946583704589973,441,842
441,842,0.7193398003386511,0.6946583704589973,442,843
442,843,0.7193398003386511,0.6946583704589973,443,844
443,844,0.7193398003386511,0.6946583704589973,444,845
444,845,0.7313537016191705,0.6819983600624985,445,846
445,846,0.7313537016191705,0.6819983600624985,446,846
446,846,0.7313537016191705,0.6819983600624985,446,847
446,847,0.7313537016191705,0.6819983600624985,447,848
447,848,0.7431448254773942,0.6691306063588582,448,849
448,849,0.7431448254773942,0.6691306063588582,449,850
449,850,0.7431448254773942,0.6691306063588582,450,851
450,851,0.7431448254773942,0.6691306063588582,451,851
451,851,0.7431448254773942,0.6691306063588582,452,852
452,852,0.7431448254773942,0.6691306063588582,453,853
453,853,0.754709580222772,0.6560590289905073,454,854
454,854,0.754709580222772,0.6560590289905073,455,855
455,855,0.754709580222772,0.6560590289905073,456,856
456,856,0.754709580222772,0.6560590289905073,457,856
457,856,0.754709580222772,0.6560590289905073,458,857
458,857,0.766044443118978,0.6427876096865394,459,858
459,858,0.766044443118978,0.6427876096865394,460,859
460,859,0.766044443118978,0.6427876096865394,461,860
461,860,0.766044443118978,0.6427876096865394,462,860
462,860,0.7771459614569709,0.6293203910498375,463,861
463,861,0.7771459614569709,0.6293203910498375,463,862
463,862,0.7771459614569709,0.6293203910498375,464,863
464,863,0.7771459614569709,0.6293203910498375,465,863
465,863,0.7771459614569709,0.6293203910498375,466,864
466,864,0.788010753606722,0.6156614753256583,467,865
467,865,0.788010753606722,0.6156614753256583,468,866
468,866,0.788010753606722,0.6156614753256583,469,867
469,867,0.788010753606722,0.6156614753256583,470,867
470,867,0.7986355100472928,0.6018150231520484,471,868
471,868,0.7986355100472928,0.6018150231520484,472,869
472,869,0.7986355100472928,0.6018150231520484,473,870
473,870,0.7986355100472928,0.6018150231520484,474,870
474,870,0.7986355100472928,0.6018150231520484,475,871
475,871,0.8090169943749475,0.5877852522924731,476,872
476,872,0.8090169943749475,0.5877852522924731,477,873
477,873,0.8090169943749475,0.5877852522924731,478,873
478,873,0.8090169943749475,0.5877852522924731,479,874
479,874,0.8191520442889918,0.5735764363510462,480,875
480,875,0.8191520442889918,0.5735764363510462,481,875
481,875,0.8191520442889918,0.5735764363510462,483,876
483,876,0.8191520442889918,0.5735764363510462,484,877
484,877,0.8191520442889918,0.5735764363510462,485,878
485,878,0.8191520442889918,0.5735764363510462,486,878
486,878,0.8290375725550417,0.5591929034707468,487,879
487,879,0.8290375725550417,0.5591929034707468,488,880
488,880,0.8290375725550417,0.5591929034707468,489,880
489,880,0.8290375725550417,0.5591929034707468,490,881
490,881,0.8290375725550417,0.5591929034707468,491,882
491,882,0.838670567945424,0.5446390350150271,492,882
492,882,0.838670567945424,0.5446390350150271,493,883
493,883,0.838670567945424,0.5446390350150271,494,884
494,884,0.838670567945424,0.5446390350150271,495,884
495,884,0.848048096156426,0.5299192642332049,496,885
496,885,0.848048096156426,0.5299192642332049,497,886
497,886,0.848048096156426,0.5299192642332049,498,886
498,886,0.848048096156426,0.5299192642332049,499,887
499,887,0.848048096156426,0.5299192642332049,500,888
500,888,0.8571673007021123,0.5150380749100542,501,888
501,888,0.8571673007021123,0.5150380749100542,502,889
502,889,0.8571673007021123,0.5150380749100542,504,890
504,890,0.8571673007021123,0.5150380749100542,505,890
505,890,0.8660254037844386,0.5000000000000001,506,891
506,891,0.8660254037844386,0.5000000000000001,507,892
507,892,0.8660254037844386,0.5000000000000001,508,892
508,892,0.8660254037844386,0.5000000000000001,509,893
509,893,0.8660254037844386,0.5000000000000001,510,893
510,893,0.8746197071393957,0.4848096202463371,511,894
511,894,0.8746197071393957,0.4848096202463371,512,895
512,895,0.8746197071393957,0.4848096202463371,513,895
513,895,0.8746197071393957,0.4848096202463371,514,896
514,896,0.8746197071393957,0.4848096202463371,516,896
516,896,0.8746197071393957,0.4848096202463371,517,897
517,897,0.8829475928589269,0.46947156278589086,518,898
518,898,0.8829475928589269,0.46947156278589086,519,898
519,898,0.8829475928589269,0.46947156278589086,520,899
520,899,0.8829475928589269,0.46947156278589086,521,899
521,899,0.8910065241883678,0.4539904997395468,522,900
522,900,0.8910065241883678,0.4539904997395468,523,901
523,901,0.8910065241883678,0.4539904997395468,524,901
524,901,0.8910065241883678,0.4539904997395468,526,902
526,902,0.8910065241883678,0.4539904997395468,527,902
527,902,0.898794046299167,0.43837114678907746,528,903
528,903,0.898794046299167,0.43837114678907746,529,903
529,903,0.898794046299167,0.43837114678907746,530,904
530,904,0.898794046299167,0.43837114678907746,531,904
531,904,0.9063077870366499,0.42261826174069944,532,905
532,905,0.9063077870366499,0.42261826174069944,533,905
533,905,0.9063077870366499,0.42261826174069944,535,906
535,906,0.9063077870366499,0.42261826174069944,536,906
536,906,0.9063077870366499,0.42261826174069944,537,907
537,907,0.9135454576426009,0.4067366430758002,538,908
538,908,0.9135454576426009,0.4067366430758002,539,908
539,908,0.9135454576426009,0.4067366430758002,540,909
540,909,0.9135454576426009,0.4067366430758002,541,909
541,909,0.9205048534524404,0.3907311284892737,543,910
543,910,0.9205048534524404,0.3907311284892737,544,910
544,910,0.9205048534524404,0.3907311284892737,545,911
545,911,0.9205048534524404,0.3907311284892737,546,911
546,911,0.9205048534524404,0.3907311284892737,547,911
547,911,0.9271838545667874,0.37460659341591196,548,912
548,912,0.9271838545667874,0.37460659341591196,550,912
550,912,0.9271838545667874,0.37460659341591196,551,913
551,913,0.9271838545667874,0.37460659341591196,552,913
552,913,0.9271838545667874,0.37460659341591196,553,914
553,914,0.9271838545667874,0.37460659341591196,554,914
554,914,0.9335804264972017,0.3583679495453004,555,915
555,915,0.9335804264972017,0.3583679495453004,556,915
556,915,0.9335804264972017,0.3583679495453004,558,916
558,916,0.9335804264972017,0.3583679495453004,559,916
559,916,0.9396926207859083,0.3420201433256688,560,916
560,916,0.9396926207859083,0.3420201433256688,561,917
561,917,0.9396926207859083,0.3420201433256688,562,917
562,917,0.9396926207859083,0.3420201433256688,564,918
564,918,0.9396926207859083,0.3420201433256688,565,918
565,918,0.9455185755993167,0.32556815445715676,566,919
566,919,0.9455185755993167,0.32556815445715676,567,919
567,919,0.9455185755993167,0.32556815445715676,568,919
568,919,0.9455185755993167,0.32556815445715676,569,920
569,920,0.9510565162951535,0.30901699437494745,571,920
571,920,0.9510565162951535,0.30901699437494745,572,921
572,921,0.9510565162951535,0.30901699437494745,573,921
573,921,0.9510565162951535,0.30901699437494745,574,921
574,921,0.9510565162951535,0.30901699437494745,575,922
575,922,0.9563047559630354,0.29237170472273677,577,922
577,922,0.9563047559630354,0.29237170472273677,578,922
578,922,0.9563047559630354,0.29237170472273677,579,923
579,923,0.9563047559630354,0.29237170472273677,580,923
580,923,0.9612616959383189,0.27563735581699916,581,923
581,923,0.9612616959383189,0.27563735581699916,583,924
583,924,0.9612616959383189,0.27563735581699916,584,924
584,924,0.9612616959383189,0.27563735581699916,585,925
585,925,0.9612616959383189,0.27563735581699916,586,925
586,925,0.9612616959383189,0.27563735581699916,587,925
587,925,0.9659258262890683,0.25881904510252074,589,925
589,925,0.9659258262890683,0.25881904510252074,590,926
590,926,0.9659258262890683,0.25881904510252074,591,926
