,_psi_cos,_psi_sin,height,psi,speed,vx,vy,x,y
224,0.9335804264972015,-0.35836794954530077,22329,339,1,-0.35836794954530077,0.9335804264972015,121,425
225,0.9335804264972015,-0.35836794954530077,23282,339,1,-0.35836794954530077,0.9335804264972015,120,426
226,0.9396926207859084,-0.3420201433256686,24401,340,1,-0.3420201433256686,0.9396926207859084,120,427
227,0.9396926207859084,-0.3420201433256686,26063,340,1,-0.3420201433256686,0.9396926207859084,120,428
228,0.9455185755993168,-0.3255681544571567,27947,341,1,-0.3255681544571567,0.9455185755993168,119,429
229,0.9455185755993168,-0.3255681544571567,29212,341,1,-0.3255681544571567,0.9455185755993168,119,431
230,0.9455185755993168,-0.3255681544571567,28834,341,1,-0.3255681544571567,0.9455185755993168,118,432
231,0.9510565162951535,-0.3090169943749477,28705,342,1,-0.3090169943749477,0.9510565162951535,118,433
232,0.9510565162951535,-0.3090169943749477,28802,342,1,-0.3090169943749477,0.9510565162951535,118,434
233,0.9510565162951535,-0.3090169943749477,28483,342,1,-0.3090169943749477,0.9510565162951535,117,435
234,0.9563047559630353,-0.29237170472273716,25846,343,1,-0.29237170472273716,0.9563047559630353,117,437
235,0.9612616959383189,-0.27563735581699894,25467,344,1,-0.27563735581699894,0.9612616959383189,116,438
236,0.9612616959383189,-0.27563735581699894,24995,344,1,-0.27563735581699894,0.9612616959383189,116,439
237,0.9612616959383189,-0.27563735581699894,24522,344,1,-0.27563735581699894,0.9612616959383189,116,440
238,0.9659258262890683,-0.2588190451025207,24050,345,1,-0.2588190451025207,0.9659258262890683,115,441
239,0.9659258262890683,-0.2588190451025207,24345,345,1,-0.2588190451025207,0.9659258262890683,115,443
240,0.9659258262890683,-0.2588190451025207,24642,345,1,-0.2588190451025207,0.9659258262890683,115,444
241,0.9702957262759965,-0.24192189559966787,25069,346,1,-0.24192189559966787,0.9702957262759965,114,445
242,0.9702957262759965,-0.24192189559966787,25006,346,1,-0.24192189559966787,0.9702957262759965,114,446
243,0.9743700647852351,-0.22495105434386534,25465,347,1,-0.22495105434386534,0.9743700647852351,114,448
244,0.9743700647852351,-0.22495105434386534,25081,347,1,-0.22495105434386534,0.9743700647852351,114,449
245,0.9743700647852351,-0.22495105434386534,24538,347,1,-0.22495105434386534,0.9743700647852351,113,450
246,0.9781476007338056,-0.20791169081775987,24170,348,1,-0.20791169081775987,0.9781476007338056,113,451
247,0.981627183447664,-0.19080899537654467,23955,349,1,-0.19080899537654467,0.981627183447664,113,452
248,0.981627183447664,-0.19080899537654467,23773,349,1,-0.19080899537654467,0.981627183447664,113,454
249,0.981627183447664,-0.19080899537654467,24003,349,1,-0.19080899537654467,0.981627183447664,112,455
250,0.984807753012208,-0.1736481776669304,24038,350,1,-0.1736481776669304,0.984807753012208,112,456
251,0.984807753012208,-0.1736481776669304,24320,350,1,-0.1736481776669304,0.984807753012208,112,457
252,0.9876883405951377,-0.1564344650402311,25150,351,1,-0.1564344650402311,0.9876883405951377,112,459
253,0.9876883405951377,-0.1564344650402311,26287,351,1,-0.1564344650402311,0.9876883405951377,111,460
254,0.9876883405951377,-0.1564344650402311,27208,351,1,-0.1564344650402311,0.9876883405951377,111,461
255,0.9902680687415703,-0.13917310096006588,28066,352,1,-0.13917310096006588,0.9902680687415703,111,462
256,0.9902680687415703,-0.13917310096006588,29138,352,1,-0.13917310096006588,0.9902680687415703,111,464
257,0.9902680687415703,-0.13917310096006588,29291,352,1,-0.13917310096006588,0.9902680687415703,111,465
258,0.9925461516413221,-0.12186934340514723,29519,353,1,-0.12186934340514723,0.9925461516413221,111,466
259,0.9945218953682733,-0.10452846326765342,29811,354,1,-0.10452846326765342,0.9945218953682733,110,467
260,0.9945218953682733,-0.10452846326765342,30217,354,1,-0.10452846326765342,0.9945218953682733,110,469
261,0.9945218953682733,-0.10452846326765342,30615,354,1,-0.10452846326765342,0.9945218953682733,110,470
262,0.9961946980917455,-0.08715574274765832,31269,355,1,-0.08715574274765832,0.9961946980917455,110,471
263,0.9961946980917455,-0.08715574274765832,31535,355,1,-0.08715574274765832,0.9961946980917455,110,472
264,0.9975640502598242,-0.06975647374412564,31207,356,1,-0.06975647374412564,0.9975640502598242,110,474
265,0.9975640502598242,-0.06975647374412564,30888,356,1,-0.06975647374412564,0.9975640502598242,110,475
266,0.9975640502598242,-0.06975647374412564,30765,356,1,-0.06975647374412564,0.9975640502598242,110,476
267,0.9986295347545738,-0.05233595624294437,30569,357,1,-0.05233595624294437,0.9986295347545738,110,477
268,0.9993908270190958,-0.034899496702500823,30304,358,1,-0.034899496702500823,0.9993908270190958,110,479
269,0.9993908270190958,-0.034899496702500823,29750,358,1,-0.034899496702500823,0.9993908270190958,110,480
270,0.9993908270190958,-0.034899496702500823,28530,358,1,-0.034899496702500823,0.9993908270190958,110,481
271,0.9998476951563913,-0.01745240643728356,27806,359,1,-0.01745240643728356,0.9998476951563913,110,482
272,0.9998476951563913,-0.01745240643728356,27291,359,1,-0.01745240643728356,0.9998476951563913,110,484
273,1.0,0.0,27654,0,1,0.0,1.0,110,485
274,1.0,0.0,28484,0,1,0.0,1.0,110,486
275,1.0,0.0,30806,0,1,0.0,1.0,110,488
276,0.9998476951563913,0.01745240643728351,30917,1,1,0.01745240643728351,0.9998476951563913,110,489
277,0.9993908270190958,0.03489949670250097,30882,2,1,0.03489949670250097,0.9993908270190958,110,490
278,0.9993908270190958,0.03489949670250097,30841,2,1,0.03489949670250097,0.9993908270190958,110,491
279,0.9993908270190958,0.03489949670250097,30905,2,1,0.03489949670250097,0.9993908270190958,110,493
280,0.9986295347545738,0.052335956242943835,30650,3,1,0.052335956242943835,0.9986295347545738,110,494
281,0.9986295347545738,0.052335956242943835,30495,3,1,0.052335956242943835,0.9986295347545738,110,495
282,0.9975640502598242,0.0697564737441253,30124,4,1,0.0697564737441253,0.9975640502598242,110,496
283,0.9975640502598242,0.0697564737441253,27662,4,1,0.0697564737441253,0.9975640502598242,110,498
284,0.9975640502598242,0.0697564737441253,27646,4,1,0.0697564737441253,0.9975640502598242,110,499
285,0.9961946980917455,0.08715574274765817,27624,5,1,0.08715574274765817,0.9961946980917455,110,500
286,0.9945218953682733,0.10452846326765347,28636,6,1,0.10452846326765347,0.9945218953682733,110,501
287,0.9945218953682733,0.10452846326765347,30902,6,1,0.10452846326765347,0.9945218953682733,110,503
288,0.9945218953682733,0.10452846326765347,31477,6,1,0.10452846326765347,0.9945218953682733,111,504
289,0.992546151641322,0.12186934340514748,31691,7,1,0.12186934340514748,0.992546151641322,111,505
290,0.992546151641322,0.12186934340514748,32384,7,1,0.12186934340514748,0.992546151641322,111,506
291,0.9902680687415704,0.13917310096006544,33706,8,1,0.13917310096006544,0.9902680687415704,111,508
292,0.9902680687415704,0.13917310096006544,34152,8,1,0.13917310096006544,0.9902680687415704,111,509
293,0.9902680687415704,0.13917310096006544,33595,8,1,0.13917310096006544,0.9902680687415704,111,510
294,0.9876883405951378,0.15643446504023087,33538,9,1,0.15643446504023087,0.9876883405951378,112,511
295,0.984807753012208,0.17364817766693033,33543,10,1,0.17364817766693033,0.984807753012208,112,513
296,0.984807753012208,0.17364817766693033,33903,10,1,0.17364817766693033,0.984807753012208,112,514
297,0.984807753012208,0.17364817766693033,34541,10,1,0.17364817766693033,0.984807753012208,112,515
298,0.981627183447664,0.1908089953765448,34808,11,1,0.1908089953765448,0.981627183447664,112,516
299,0.981627183447664,0.1908089953765448,35575,11,1,0.1908089953765448,0.981627183447664,113,518
300,0.981627183447664,0.1908089953765448,35232,11,1,0.1908089953765448,0.981627183447664,113,519
301,0.9781476007338057,0.20791169081775934,34933,12,1,0.20791169081775934,0.9781476007338057,113,520
302,0.9781476007338057,0.20791169081775934,35095,12,1,0.20791169081775934,0.9781476007338057,113,521
303,0.9743700647852352,0.224951054343865,34865,13,1,0.224951054343865,0.9743700647852352,114,522
304,0.9743700647852352,0.224951054343865,34402,13,1,0.224951054343865,0.9743700647852352,114,524
305,0.9743700647852352,0.224951054343865,34239,13,1,0.224951054343865,0.9743700647852352,114,525
306,0.9702957262759965,0.24192189559966773,33992,14,1,0.24192189559966773,0.9702957262759965,115,526
307,0.9702957262759965,0.24192189559966773,34318,14,1,0.24192189559966773,0.9702957262759965,115,527
308,0.9702957262759965,0.24192189559966773,33257,14,1,0.24192189559966773,0.9702957262759965,115,529
309,0.9659258262890683,0.25881904510252074,33491,15,1,0.25881904510252074,0.9659258262890683,116,530
310,0.9612616959383189,0.27563735581699916,32608,16,1,0.27563735581699916,0.9612616959383189,116,531
311,0.9612616959383189,0.27563735581699916,32573,16,1,0.27563735581699916,0.9612616959383189,116,532
312,0.9612616959383189,0.27563735581699916,33287,16,1,0.27563735581699916,0.9612616959383189,117,533
313,0.9563047559630354,0.29237170472273677,32620,17,1,0.29237170472273677,0.9563047559630354,117,535
314,0.9563047559630354,0.29237170472273677,32672,17,1,0.29237170472273677,0.9563047559630354,117,536
315,0.9563047559630354,0.29237170472273677,33567,17,1,0.29237170472273677,0.9563047559630354,118,537
316,0.9510565162951535,0.3090169943749474,33105,18,1,0.3090169943749474,0.9510565162951535,118,538
317,0.9510565162951535,0.3090169943749474,33057,18,1,0.3090169943749474,0.9510565162951535,118,539
318,0.9510565162951535,0.3090169943749474,32708,18,1,0.3090169943749474,0.9510565162951535,119,541
319,0.9455185755993168,0.3255681544571567,32772,19,1,0.3255681544571567,0.9455185755993168,119,542
320,0.9455185755993168,0.3255681544571567,32691,19,1,0.3255681544571567,0.9455185755993168,120,543
321,0.9396926207859084,0.3420201433256687,32677,20,1,0.3420201433256687,0.9396926207859084,120,544
322,0.9396926207859084,0.3420201433256687,32561,20,1,0.3420201433256687,0.9396926207859084,121,545
323,0.9396926207859084,0.3420201433256687,32763,20,1,0.3420201433256687,0.9396926207859084,121,547
324,0.9335804264972017,0.35836794954530027,32583,21,1,0.35836794954530027,0.9335804264972017,121,548
325,0.9335804264972017,0.35836794954530027,32359,21,1,0.35836794954530027,0.9335804264972017,122,549
326,0.9335804264972017,0.35836794954530027,32830,21,1,0.35836794954530027,0.9335804264972017,122,550
327,0.9271838545667874,0.374606593415912,32513,22,1,0.374606593415912,0.9271838545667874,123,551
328,0.9271838545667874,0.374606593415912,32488,22,1,0.374606593415912,0.9271838545667874,123,552
329,0.9271838545667874,0.374606593415912,32317,22,1,0.374606593415912,0.9271838545667874,124,554
330,0.9205048534524404,0.39073112848927377,32223,23,1,0.39073112848927377,0.9205048534524404,124,555
331,0.9205048534524404,0.39073112848927377,32194,23,1,0.39073112848927377,0.9205048534524404,125,556
332,0.9205048534524404,0.39073112848927377,31964,23,1,0.39073112848927377,0.9205048534524404,125,557
333,0.9135454576426009,0.4067366430758002,31458,24,1,0.4067366430758002,0.9135454576426009,126,558
334,0.9135454576426009,0.4067366430758002,31525,24,1,0.4067366430758002,0.9135454576426009,126,559
335,0.9135454576426009,0.4067366430758002,30203,24,1,0.4067366430758002,0.9135454576426009,127,561
336,0.9063077870366499,0.42261826174069944,29869,25,1,0.42261826174069944,0.9063077870366499,127,562
337,0.9063077870366499,0.42261826174069944,28779,25,1,0.42261826174069944,0.9063077870366499,128,563
338,0.9063077870366499,0.42261826174069944,28128,25,1,0.42261826174069944,0.9063077870366499,128,564
339,0.898794046299167,0.4383711467890774,24123,26,1,0.4383711467890774,0.898794046299167,129,565
340,0.898794046299167,0.4383711467890774,21717,26,1,0.4383711467890774,0.898794046299167,130,566
341,0.898794046299167,0.4383711467890774,21736,26,1,0.4383711467890774,0.898794046299167,130,567
342,0.8910065241883679,0.45399049973954675,19817,27,1,0.45399049973954675,0.8910065241883679,131,568
343,0.8910065241883679,0.45399049973954675,19149,27,1,0.45399049973954675,0.8910065241883679,131,570
344,0.8910065241883679,0.45399049973954675,18126,27,1,0.45399049973954675,0.8910065241883679,132,571
345,0.882947592858927,0.4694715627858908,17966,28,1,0.4694715627858908,0.882947592858927,132,572
346,0.882947592858927,0.4694715627858908,16763,28,1,0.4694715627858908,0.882947592858927,133,573
347,0.882947592858927,0.4694715627858908,15725,28,1,0.4694715627858908,0.882947592858927,134,574
348,0.8746197071393957,0.48480962024633706,15619,29,1,0.48480962024633706,0.8746197071393957,134,575
349,0.8746197071393957,0.48480962024633706,14706,29,1,0.48480962024633706,0.8746197071393957,135,576
350,0.8746197071393957,0.48480962024633706,14549,29,1,0.48480962024633706,0.8746197071393957,135,577
351,0.8746197071393957,0.48480962024633706,13415,29,1,0.48480962024633706,0.8746197071393957,136,578
352,0.8660254037844387,0.49999999999999994,12025,30,1,0.49999999999999994,0.8660254037844387,137,580
353,0.8660254037844387,0.49999999999999994,11727,30,1,0.49999999999999994,0.8660254037844387,137,581
354,0.8660254037844387,0.49999999999999994,11029,30,1,0.49999999999999994,0.8660254037844387,138,582
355,0.8571673007021123,0.5150380749100542,10522,31,1,0.5150380749100542,0.8571673007021123,139,583
356,0.8571673007021123,0.5150380749100542,10499,31,1,0.5150380749100542,0.8571673007021123,139,584
357,0.8571673007021123,0.5150380749100542,9862,31,1,0.5150380749100542,0.8571673007021123,140,585
358,0.848048096156426,0.5299192642332049,9616,32,1,0.5299192642332049,0.848048096156426,141,586
359,0.848048096156426,0.5299192642332049,9489,32,1,0.5299192642332049,0.848048096156426,141,587
360,0.848048096156426,0.5299192642332049,9176,32,1,0.5299192642332049,0.848048096156426,142,588
361,0.848048096156426,0.5299192642332049,8952,32,1,0.5299192642332049,0.848048096156426,143,589
362,0.848048096156426,0.5299192642332049,8965,32,1,0.5299192642332049,0.848048096156426,143,590
363,0.838670567945424,0.5446390350150271,8855,33,1,0.5446390350150271,0.838670567945424,144,591
364,0.838670567945424,0.5446390350150271,8962,33,1,0.5446390350150271,0.838670567945424,145,592
365,0.838670567945424,0.5446390350150271,9330,33,1,0.5446390350150271,0.838670567945424,145,593
366,0.8290375725550417,0.5591929034707469,8770,34,1,0.5591929034707469,0.8290375725550417,146,595
367,0.8290375725550417,0.5591929034707469,8893,34,1,0.5591929034707469,0.8290375725550417,147,596
368,0.8290375725550417,0.5591929034707469,9221,34,1,0.5591929034707469,0.8290375725550417,147,597
369,0.8290375725550417,0.5591929034707469,9025,34,1,0.5591929034707469,0.8290375725550417,148,598
370,0.8191520442889918,0.573576436351046,8741,35,1,0.573576436351046,0.8191520442889918,149,599
371,0.8191520442889918,0.573576436351046,8707,35,1,0.573576436351046,0.8191520442889918,150,600
372,0.8191520442889918,0.573576436351046,8571,35,1,0.573576436351046,0.8191520442889918,150,601
373,0.8090169943749475,0.5877852522924731,8644,36,1,0.5877852522924731,0.8090169943749475,151,602
374,0.8090169943749475,0.5877852522924731,8532,36,1,0.5877852522924731,0.8090169943749475,152,603
375,0.8090169943749475,0.5877852522924731,8424,36,1,0.5877852522924731,0.8090169943749475,152,604
376,0.8090169943749475,0.5877852522924731,8214,36,1,0.5877852522924731,0.8090169943749475,153,605
377,0.8090169943749475,0.5877852522924731,8264,36,1,0.5877852522924731,0.8090169943749475,154,606
378,0.7986355100472928,0.6018150231520483,8260,37,1,0.6018150231520483,0.7986355100472928,155,607
379,0.7986355100472928,0.6018150231520483,8275,37,1,0.6018150231520483,0.7986355100472928,155,608
380,0.7986355100472928,0.6018150231520483,8306,37,1,0.6018150231520483,0.7986355100472928,156,609
381,0.7986355100472928,0.6018150231520483,8525,37,1,0.6018150231520483,0.7986355100472928,157,610
382,0.7880107536067219,0.6156614753256583,8517,38,1,0.6156614753256583,0.7880107536067219,158,611
383,0.7880107536067219,0.6156614753256583,8484,38,1,0.6156614753256583,0.7880107536067219,159,612
384,0.7880107536067219,0.6156614753256583,8308,38,1,0.6156614753256583,0.7880107536067219,159,613
385,0.7880107536067219,0.6156614753256583,8264,38,1,0.6156614753256583,0.7880107536067219,160,614
386,0.7880107536067219,0.6156614753256583,8102,38,1,0.6156614753256583,0.7880107536067219,161,615
387,0.7771459614569709,0.6293203910498374,7867,39,1,0.6293203910498374,0.7771459614569709,162,616
388,0.7771459614569709,0.6293203910498374,7701,39,1,0.6293203910498374,0.7771459614569709,162,617
389,0.7771459614569709,0.6293203910498374,7491,39,1,0.6293203910498374,0.7771459614569709,163,618
390,0.7771459614569709,0.6293203910498374,7350,39,1,0.6293203910498374,0.7771459614569709,164,619
391,0.766044443118978,0.6427876096865393,7313,40,1,0.6427876096865393,0.766044443118978,165,620
392,0.766044443118978,0.6427876096865393,7216,40,1,0.6427876096865393,0.766044443118978,166,621
393,0.766044443118978,0.6427876096865393,7113,40,1,0.6427876096865393,0.766044443118978,166,622
394,0.766044443118978,0.6427876096865393,7133,40,1,0.6427876096865393,0.766044443118978,167,623
395,0.766044443118978,0.6427876096865393,7059,40,1,0.6427876096865393,0.766044443118978,168,624
396,0.754709580222772,0.6560590289905073,7048,41,1,0.6560590289905073,0.754709580222772,169,624
397,0.754709580222772,0.6560590289905073,7078,41,1,0.6560590289905073,0.754709580222772,170,625
398,0.754709580222772,0.6560590289905073,6969,41,1,0.6560590289905073,0.754709580222772,171,626
399,0.754709580222772,0.6560590289905073,7042,41,1,0.6560590289905073,0.754709580222772,171,627
400,0.7431448254773942,0.6691306063588582,6923,42,1,0.6691306063588582,0.7431448254773942,172,628
401,0.7431448254773942,0.6691306063588582,6998,42,1,0.6691306063588582,0.7431448254773942,173,629
402,0.7431448254773942,0.6691306063588582,6968,42,1,0.6691306063588582,0.7431448254773942,174,630
403,0.7431448254773942,0.6691306063588582,6886,42,1,0.6691306063588582,0.7431448254773942,175,631
404,0.7431448254773942,0.6691306063588582,6786,42,1,0.6691306063588582,0.7431448254773942,176,632
405,0.7313537016191705,0.6819983600624985,6848,43,1,0.6819983600624985,0.7313537016191705,176,633
406,0.7313537016191705,0.6819983600624985,6867,43,1,0.6819983600624985,0.7313537016191705,177,634
407,0.7313537016191705,0.6819983600624985,6933,43,1,0.6819983600624985,0.7313537016191705,178,635
408,0.7313537016191705,0.6819983600624985,6856,43,1,0.6819983600624985,0.7313537016191705,179,636
409,0.7193398003386512,0.6946583704589973,6872,44,1,0.6946583704589973,0.7193398003386512,180,637
410,0.7193398003386512,0.6946583704589973,6961,44,1,0.6946583704589973,0.7193398003386512,181,638
411,0.7193398003386512,0.6946583704589973,6888,44,1,0.6946583704589973,0.7193398003386512,182,638
412,0.7193398003386512,0.6946583704589973,6813,44,1,0.6946583704589973,0.7193398003386512,183,639
413,0.7193398003386512,0.6946583704589973,6724,44,1,0.6946583704589973,0.7193398003386512,183,640
414,0.7193398003386512,0.6946583704589973,6767,44,1,0.6946583704589973,0.7193398003386512,184,641
415,0.7071067811865476,0.7071067811865476,6590,45,1,0.7071067811865476,0.7071067811865476,185,642
416,0.7071067811865476,0.7071067811865476,6560,45,1,0.7071067811865476,0.7071067811865476,186,643
417,0.7071067811865476,0.7071067811865476,6668,45,1,0.7071067811865476,0.7071067811865476,187,644
418,0.7071067811865476,0.7071067811865476,6573,45,1,0.7071067811865476,0.7071067811865476,188,645
419,0.7071067811865476,0.7071067811865476,6498,45,1,0.7071067811865476,0.7071067811865476,189,646
420,0.7071067811865476,0.7071067811865476,6662,45,1,0.7071067811865476,0.7071067811865476,190,646
421,0.6946583704589973,0.7193398003386512,6677,46,1,0.7193398003386512,0.6946583704589973,191,647
422,0.6946583704589973,0.7193398003386512,6596,46,1,0.7193398003386512,0.6946583704589973,191,648
423,0.6946583704589973,0.7193398003386512,6594,46,1,0.7193398003386512,0.6946583704589973,192,649
424,0.6946583704589973,0.7193398003386512,6551,46,1,0.7193398003386512,0.6946583704589973,193,650
425,0.6946583704589973,0.7193398003386512,6621,46,1,0.7193398003386512,0.6946583704589973,194,651
426,0.6819983600624985,0.7313537016191705,6772,47,1,0.7313537016191705,0.6819983600624985,195,652
427,0.6819983600624985,0.7313537016191705,6846,47,1,0.7313537016191705,0.6819983600624985,196,653
428,0.6819983600624985,0.7313537016191705,6827,47,1,0.7313537016191705,0.6819983600624985,197,653
429,0.6819983600624985,0.7313537016191705,6727,47,1,0.7313537016191705,0.6819983600624985,198,654
430,0.6819983600624985,0.7313537016191705,6559,47,1,0.7313537016191705,0.6819983600624985,199,655
431,0.6819983600624985,0.7313537016191705,6522,47,1,0.7313537016191705,0.6819983600624985,200,656
432,0.6691306063588582,0.7431448254773942,6647,48,1,0.7431448254773942,0.6691306063588582,201,657
433,0.6691306063588582,0.7431448254773942,6586,48,1,0.7431448254773942,0.6691306063588582,202,658
434,0.6691306063588582,0.7431448254773942,6491,48,1,0.7431448254773942,0.6691306063588582,202,659
435,0.6691306063588582,0.7431448254773942,6459,48,1,0.7431448254773942,0.6691306063588582,203,659
436,0.6691306063588582,0.7431448254773942,6245,48,1,0.7431448254773942,0.6691306063588582,204,660
437,0.6691306063588582,0.7431448254773942,6481,48,1,0.7431448254773942,0.6691306063588582,205,661
438,0.6560590289905073,0.754709580222772,6462,49,1,0.754709580222772,0.6560590289905073,206,662
439,0.6560590289905073,0.754709580222772,6327,49,1,0.754709580222772,0.6560590289905073,207,663
440,0.6560590289905073,0.754709580222772,6582,49,1,0.754709580222772,0.6560590289905073,208,664
441,0.6560590289905073,0.754709580222772,6439,49,1,0.754709580222772,0.6560590289905073,209,664
442,0.6560590289905073,0.754709580222772,6436,49,1,0.754709580222772,0.6560590289905073,210,665
443,0.6560590289905073,0.754709580222772,6427,49,1,0.754709580222772,0.6560590289905073,211,666
444,0.6560590289905073,0.754709580222772,6354,49,1,0.754709580222772,0.6560590289905073,212,667
445,0.6427876096865394,0.766044443118978,6413,50,1,0.766044443118978,0.6427876096865394,213,668
446,0.6427876096865394,0.766044443118978,6396,50,1,0.766044443118978,0.6427876096865394,214,668
447,0.6427876096865394,0.766044443118978,6478,50,1,0.766044443118978,0.6427876096865394,215,669
448,0.6427876096865394,0.766044443118978,6525,50,1,0.766044443118978,0.6427876096865394,216,670
449,0.6427876096865394,0.766044443118978,6561,50,1,0.766044443118978,0.6427876096865394,217,671
450,0.6427876096865394,0.766044443118978,6727,50,1,0.766044443118978,0.6427876096865394,218,672
451,0.6293203910498375,0.7771459614569709,6905,51,1,0.7771459614569709,0.6293203910498375,219,673
452,0.6293203910498375,0.7771459614569709,6792,51,1,0.7771459614569709,0.6293203910498375,220,673
453,0.6293203910498375,0.7771459614569709,6848,51,1,0.7771459614569709,0.6293203910498375,221,674
