,_psi_cos,_psi_sin,height,psi,speed,vx,vy,x,y
454,0.6293203910498375,0.7771459614569709,6794,51,1,0.7771459614569709,0.6293203910498375,222,675
455,0.6293203910498375,0.7771459614569709,6824,51,1,0.7771459614569709,0.6293203910498375,223,676
456,0.6293203910498375,0.7771459614569709,6906,51,1,0.7771459614569709,0.6293203910498375,224,676
457,0.6156614753256583,0.788010753606722,6973,52,1,0.788010753606722,0.6156614753256583,225,677
458,0.6156614753256583,0.788010753606722,7103,52,1,0.788010753606722,0.6156614753256583,226,678
459,0.6156614753256583,0.788010753606722,7237,52,1,0.788010753606722,0.6156614753256583,227,679
460,0.6156614753256583,0.788010753606722,7175,52,1,0.788010753606722,0.6156614753256583,228,680
461,0.6156614753256583,0.788010753606722,7241,52,1,0.788010753606722,0.6156614753256583,229,680
462,0.6156614753256583,0.788010753606722,7470,52,1,0.788010753606722,0.6156614753256583,230,681
463,0.6156614753256583,0.788010753606722,7792,52,1,0.788010753606722,0.6156614753256583,231,682
464,0.6156614753256583,0.788010753606722,7810,52,1,0.788010753606722,0.6156614753256583,232,683
465,0.6018150231520484,0.7986355100472928,7809,53,1,0.7986355100472928,0.6018150231520484,233,683
466,0.6018150231520484,0.7986355100472928,7843,53,1,0.7986355100472928,0.6018150231520484,234,684
467,0.6018150231520484,0.7986355100472928,7883,53,1,0.7986355100472928,0.6018150231520484,235,685
468,0.6018150231520484,0.7986355100472928,7828,53,1,0.7986355100472928,0.6018150231520484,236,686
469,0.6018150231520484,0.7986355100472928,7833,53,1,0.7986355100472928,0.6018150231520484,237,686
470,0.6018150231520484,0.7986355100472928,7910,53,1,0.7986355100472928,0.6018150231520484,238,687
471,0.6018150231520484,0.7986355100472928,8103,53,1,0.7986355100472928,0.6018150231520484,239,688
472,0.5877852522924731,0.8090169943749475,8405,54,1,0.8090169943749475,0.5877852522924731,240,689
473,0.5877852522924731,0.8090169943749475,8487,54,1,0.8090169943749475,0.5877852522924731,241,689
474,0.5877852522924731,0.8090169943749475,8713,54,1,0.8090169943749475,0.5877852522924731,242,690
475,0.5877852522924731,0.8090169943749475,8859,54,1,0.8090169943749475,0.5877852522924731,243,691
476,0.5877852522924731,0.8090169943749475,8999,54,1,0.8090169943749475,0.5877852522924731,244,692
477,0.5877852522924731,0.8090169943749475,9453,54,1,0.8090169943749475,0.5877852522924731,245,692
478,0.5877852522924731,0.8090169943749475,9202,54,1,0.8090169943749475,0.5877852522924731,246,693
479,0.5877852522924731,0.8090169943749475,9128,54,1,0.8090169943749475,0.5877852522924731,247,694
480,0.573576436351046,0.8191520442889918,9207,55,1,0.8191520442889918,0.573576436351046,248,695
481,0.573576436351046,0.8191520442889918,9323,55,1,0.8191520442889918,0.573576436351046,249,695
482,0.573576436351046,0.8191520442889918,9650,55,1,0.8191520442889918,0.573576436351046,250,696
483,0.573576436351046,0.8191520442889918,10131,55,1,0.8191520442889918,0.573576436351046,251,697
484,0.573576436351046,0.8191520442889918,10550,55,1,0.8191520442889918,0.573576436351046,252,698
485,0.573576436351046,0.8191520442889918,10698,55,1,0.8191520442889918,0.573576436351046,253,698
486,0.573576436351046,0.8191520442889918,11116,55,1,0.8191520442889918,0.573576436351046,254,699
487,0.5591929034707468,0.8290375725550417,11622,56,1,0.8290375725550417,0.5591929034707468,255,700
488,0.5591929034707468,0.8290375725550417,11628,56,1,0.8290375725550417,0.5591929034707468,256,700
489,0.5591929034707468,0.8290375725550417,12130,56,1,0.8290375725550417,0.5591929034707468,257,701
490,0.5591929034707468,0.8290375725550417,12560,56,1,0.8290375725550417,0.5591929034707468,258,702
491,0.5591929034707468,0.8290375725550417,12566,56,1,0.8290375725550417,0.5591929034707468,259,702
492,0.5591929034707468,0.8290375725550417,12834,56,1,0.8290375725550417,0.5591929034707468,260,703
493,0.5591929034707468,0.8290375725550417,13133,56,1,0.8290375725550417,0.5591929034707468,261,704
494,0.5591929034707468,0.8290375725550417,13537,56,1,0.8290375725550417,0.5591929034707468,262,705
495,0.5446390350150271,0.838670567945424,13371,57,1,0.838670567945424,0.5446390350150271,263,705
496,0.5446390350150271,0.838670567945424,13667,57,1,0.838670567945424,0.5446390350150271,264,706
497,0.5446390350150271,0.838670567945424,13519,57,1,0.838670567945424,0.5446390350150271,266,707
498,0.5446390350150271,0.838670567945424,12807,57,1,0.838670567945424,0.5446390350150271,267,707
499,0.5446390350150271,0.838670567945424,12193,57,1,0.838670567945424,0.5446390350150271,268,708
500,0.5446390350150271,0.838670567945424,11938,57,1,0.838670567945424,0.5446390350150271,269,709
501,0.5446390350150271,0.838670567945424,11677,57,1,0.838670567945424,0.5446390350150271,270,709
502,0.5299192642332049,0.8480480961564261,11437,58,1,0.8480480961564261,0.5299192642332049,271,710
503,0.5299192642332049,0.8480480961564261,11205,58,1,0.8480480961564261,0.5299192642332049,272,711
504,0.5299192642332049,0.8480480961564261,11191,58,1,0.8480480961564261,0.5299192642332049,273,711
505,0.5299192642332049,0.8480480961564261,11510,58,1,0.8480480961564261,0.5299192642332049,274,712
506,0.5299192642332049,0.8480480961564261,11925,58,1,0.8480480961564261,0.5299192642332049,275,713
507,0.5299192642332049,0.8480480961564261,12385,58,1,0.8480480961564261,0.5299192642332049,276,713
508,0.5299192642332049,0.8480480961564261,12228,58,1,0.8480480961564261,0.5299192642332049,277,714
509,0.5299192642332049,0.8480480961564261,11979,58,1,0.8480480961564261,0.5299192642332049,278,715
510,0.5150380749100542,0.8571673007021123,11971,59,1,0.8571673007021123,0.5150380749100542,279,715
511,0.5150380749100542,0.8571673007021123,12023,59,1,0.8571673007021123,0.5150380749100542,280,716
512,0.5150380749100542,0.8571673007021123,11987,59,1,0.8571673007021123,0.5150380749100542,282,717
513,0.5150380749100542,0.8571673007021123,11969,59,1,0.8571673007021123,0.5150380749100542,283,717
514,0.5150380749100542,0.8571673007021123,12129,59,1,0.8571673007021123,0.5150380749100542,284,718
515,0.5150380749100542,0.8571673007021123,12056,59,1,0.8571673007021123,0.5150380749100542,285,719
516,0.5150380749100542,0.8571673007021123,11962,59,1,0.8571673007021123,0.5150380749100542,286,719
517,0.5150380749100542,0.8571673007021123,11764,59,1,0.8571673007021123,0.5150380749100542,287,720
518,0.5150380749100542,0.8571673007021123,11456,59,1,0.8571673007021123,0.5150380749100542,288,721
519,0.5000000000000001,0.8660254037844386,11526,60,1,0.8660254037844386,0.5000000000000001,289,721
520,0.5000000000000001,0.8660254037844386,11271,60,1,0.8660254037844386,0.5000000000000001,290,722
521,0.5000000000000001,0.8660254037844386,11958,60,1,0.8660254037844386,0.5000000000000001,291,722
522,0.5000000000000001,0.8660254037844386,11535,60,1,0.8660254037844386,0.5000000000000001,292,723
523,0.5000000000000001,0.8660254037844386,11672,60,1,0.8660254037844386,0.5000000000000001,293,724
524,0.5000000000000001,0.8660254037844386,12007,60,1,0.8660254037844386,0.5000000000000001,295,724
525,0.5000000000000001,0.8660254037844386,11548,60,1,0.8660254037844386,0.5000000000000001,296,725
526,0.5000000000000001,0.8660254037844386,11240,60,1,0.8660254037844386,0.5000000000000001,297,726
527,0.5000000000000001,0.8660254037844386,11287,60,1,0.8660254037844386,0.5000000000000001,298,726
528,0.4848096202463371,0.8746197071393957,11002,61,1,0.8746197071393957,0.4848096202463371,299,727
529,0.4848096202463371,0.8746197071393957,10899,61,1,0.8746197071393957,0.4848096202463371,300,727
530,0.4848096202463371,0.8746197071393957,10789,61,1,0.8746197071393957,0.4848096202463371,301,728
531,0.4848096202463371,0.8746197071393957,10807,61,1,0.8746197071393957,0.4848096202463371,302,729
532,0.4848096202463371,0.8746197071393957,10821,61,1,0.8746197071393957,0.4848096202463371,303,729
533,0.4848096202463371,0.8746197071393957,11010,61,1,0.8746197071393957,0.4848096202463371,304,730
534,0.4848096202463371,0.8746197071393957,11285,61,1,0.8746197071393957,0.4848096202463371,306,730
535,0.46947156278589086,0.8829475928589269,11014,62,1,0.8829475928589269,0.46947156278589086,307,731
536,0.46947156278589086,0.8829475928589269,11126,62,1,0.8829475928589269,0.46947156278589086,308,732
537,0.46947156278589086,0.8829475928589269,10879,62,1,0.8829475928589269,0.46947156278589086,309,732
538,0.46947156278589086,0.8829475928589269,10998,62,1,0.8829475928589269,0.46947156278589086,310,733
539,0.46947156278589086,0.8829475928589269,11093,62,1,0.8829475928589269,0.46947156278589086,311,733
540,0.46947156278589086,0.8829475928589269,11136,62,1,0.8829475928589269,0.46947156278589086,312,734
541,0.46947156278589086,0.8829475928589269,11131,62,1,0.8829475928589269,0.46947156278589086,313,735
542,0.46947156278589086,0.8829475928589269,11284,62,1,0.8829475928589269,0.46947156278589086,314,735
543,0.46947156278589086,0.8829475928589269,11030,62,1,0.8829475928589269,0.46947156278589086,316,736
544,0.4539904997395468,0.8910065241883678,10800,63,1,0.8910065241883678,0.4539904997395468,317,736
545,0.4539904997395468,0.8910065241883678,10726,63,1,0.8910065241883678,0.4539904997395468,318,737
546,0.4539904997395468,0.8910065241883678,10746,63,1,0.8910065241883678,0.4539904997395468,319,738
547,0.4539904997395468,0.8910065241883678,10760,63,1,0.8910065241883678,0.4539904997395468,320,738
548,0.4539904997395468,0.8910065241883678,10775,63,1,0.8910065241883678,0.4539904997395468,321,739
549,0.4539904997395468,0.8910065241883678,10901,63,1,0.8910065241883678,0.4539904997395468,322,739
550,0.4539904997395468,0.8910065241883678,10986,63,1,0.8910065241883678,0.4539904997395468,323,740
551,0.4539904997395468,0.8910065241883678,11060,63,1,0.8910065241883678,0.4539904997395468,325,740
552,0.4539904997395468,0.8910065241883678,10891,63,1,0.8910065241883678,0.4539904997395468,326,741
553,0.43837114678907746,0.898794046299167,10966,64,1,0.898794046299167,0.43837114678907746,327,742
554,0.43837114678907746,0.898794046299167,10660,64,1,0.898794046299167,0.43837114678907746,328,742
555,0.43837114678907746,0.898794046299167,10472,64,1,0.898794046299167,0.43837114678907746,329,743
556,0.43837114678907746,0.898794046299167,10411,64,1,0.898794046299167,0.43837114678907746,330,743
557,0.43837114678907746,0.898794046299167,10670,64,1,0.898794046299167,0.43837114678907746,331,744
558,0.43837114678907746,0.898794046299167,10841,64,1,0.898794046299167,0.43837114678907746,332,744
559,0.43837114678907746,0.898794046299167,10963,64,1,0.898794046299167,0.43837114678907746,334,745
560,0.43837114678907746,0.898794046299167,11078,64,1,0.898794046299167,0.43837114678907746,335,745
561,0.42261826174069944,0.9063077870366499,11243,65,1,0.9063077870366499,0.42261826174069944,336,746
562,0.42261826174069944,0.9063077870366499,11251,65,1,0.9063077870366499,0.42261826174069944,337,746
563,0.42261826174069944,0.9063077870366499,11161,65,1,0.9063077870366499,0.42261826174069944,338,747
564,0.42261826174069944,0.9063077870366499,11255,65,1,0.9063077870366499,0.42261826174069944,339,748
565,0.42261826174069944,0.9063077870366499,11414,65,1,0.9063077870366499,0.42261826174069944,340,748
566,0.42261826174069944,0.9063077870366499,11528,65,1,0.9063077870366499,0.42261826174069944,342,749
567,0.42261826174069944,0.9063077870366499,11600,65,1,0.9063077870366499,0.42261826174069944,343,749
568,0.42261826174069944,0.9063077870366499,11665,65,1,0.9063077870366499,0.42261826174069944,344,750
569,0.42261826174069944,0.9063077870366499,11789,65,1,0.9063077870366499,0.42261826174069944,345,750
570,0.4067366430758002,0.9135454576426009,11882,66,1,0.9135454576426009,0.4067366430758002,346,751
571,0.4067366430758002,0.9135454576426009,11975,66,1,0.9135454576426009,0.4067366430758002,347,751
572,0.4067366430758002,0.9135454576426009,11887,66,1,0.9135454576426009,0.4067366430758002,348,752
573,0.4067366430758002,0.9135454576426009,12057,66,1,0.9135454576426009,0.4067366430758002,350,752
574,0.4067366430758002,0.9135454576426009,12190,66,1,0.9135454576426009,0.4067366430758002,351,753
575,0.4067366430758002,0.9135454576426009,12248,66,1,0.9135454576426009,0.4067366430758002,352,753
576,0.4067366430758002,0.9135454576426009,12338,66,1,0.9135454576426009,0.4067366430758002,353,754
577,0.3907311284892737,0.9205048534524404,12532,67,1,0.9205048534524404,0.3907311284892737,354,754
578,0.3907311284892737,0.9205048534524404,13058,67,1,0.9205048534524404,0.3907311284892737,355,755
579,0.3907311284892737,0.9205048534524404,13988,67,1,0.9205048534524404,0.3907311284892737,357,755
580,0.3907311284892737,0.9205048534524404,14729,67,1,0.9205048534524404,0.3907311284892737,358,756
581,0.3907311284892737,0.9205048534524404,15029,67,1,0.9205048534524404,0.3907311284892737,359,756
582,0.3907311284892737,0.9205048534524404,15403,67,1,0.9205048534524404,0.3907311284892737,360,757
583,0.3907311284892737,0.9205048534524404,15665,67,1,0.9205048534524404,0.3907311284892737,361,757
584,0.3907311284892737,0.9205048534524404,15951,67,1,0.9205048534524404,0.3907311284892737,362,758
585,0.3907311284892737,0.9205048534524404,15827,67,1,0.9205048534524404,0.3907311284892737,363,758
586,0.37460659341591196,0.9271838545667874,15120,68,1,0.9271838545667874,0.37460659341591196,365,759
587,0.37460659341591196,0.9271838545667874,15663,68,1,0.9271838545667874,0.37460659341591196,366,759
588,0.37460659341591196,0.9271838545667874,15786,68,1,0.9271838545667874,0.37460659341591196,367,760
589,0.37460659341591196,0.9271838545667874,16072,68,1,0.9271838545667874,0.37460659341591196,368,760
590,0.37460659341591196,0.9271838545667874,16675,68,1,0.9271838545667874,0.37460659341591196,369,761
591,0.37460659341591196,0.9271838545667874,16875,68,1,0.9271838545667874,0.37460659341591196,370,761
592,0.37460659341591196,0.9271838545667874,17497,68,1,0.9271838545667874,0.37460659341591196,372,761
593,0.37460659341591196,0.9271838545667874,18211,68,1,0.9271838545667874,0.37460659341591196,373,762
594,0.3583679495453004,0.9335804264972017,18514,69,1,0.9335804264972017,0.3583679495453004,374,762
595,0.3583679495453004,0.9335804264972017,19516,69,1,0.9335804264972017,0.3583679495453004,375,763
596,0.3583679495453004,0.9335804264972017,19671,69,1,0.9335804264972017,0.3583679495453004,376,763
597,0.3583679495453004,0.9335804264972017,20959,69,1,0.9335804264972017,0.3583679495453004,378,764
598,0.3583679495453004,0.9335804264972017,21221,69,1,0.9335804264972017,0.3583679495453004,379,764
599,0.3583679495453004,0.9335804264972017,22093,69,1,0.9335804264972017,0.3583679495453004,380,765
600,0.3583679495453004,0.9335804264972017,22162,69,1,0.9335804264972017,0.3583679495453004,381,765
601,0.3420201433256688,0.9396926207859083,22370,70,1,0.9396926207859083,0.3420201433256688,382,766
602,0.3420201433256688,0.9396926207859083,22711,70,1,0.9396926207859083,0.3420201433256688,383,766
603,0.3420201433256688,0.9396926207859083,23365,70,1,0.9396926207859083,0.3420201433256688,385,766
604,0.3420201433256688,0.9396926207859083,23674,70,1,0.9396926207859083,0.3420201433256688,386,767
605,0.3420201433256688,0.9396926207859083,24090,70,1,0.9396926207859083,0.3420201433256688,387,767
606,0.3420201433256688,0.9396926207859083,24438,70,1,0.9396926207859083,0.3420201433256688,388,768
607,0.3420201433256688,0.9396926207859083,25254,70,1,0.9396926207859083,0.3420201433256688,389,768
608,0.3420201433256688,0.9396926207859083,25619,70,1,0.9396926207859083,0.3420201433256688,391,769
609,0.32556815445715676,0.9455185755993167,25976,71,1,0.9455185755993167,0.32556815445715676,392,769
610,0.32556815445715676,0.9455185755993167,25751,71,1,0.9455185755993167,0.32556815445715676,393,769
611,0.32556815445715676,0.9455185755993167,25569,71,1,0.9455185755993167,0.32556815445715676,394,770
612,0.32556815445715676,0.9455185755993167,25219,71,1,0.9455185755993167,0.32556815445715676,395,770
613,0.32556815445715676,0.9455185755993167,24428,71,1,0.9455185755993167,0.32556815445715676,396,771
614,0.32556815445715676,0.9455185755993167,24321,71,1,0.9455185755993167,0.32556815445715676,398,771
615,0.32556815445715676,0.9455185755993167,23600,71,1,0.9455185755993167,0.32556815445715676,399,771
616,0.30901699437494745,0.9510565162951535,22266,72,1,0.9510565162951535,0.30901699437494745,400,772
617,0.30901699437494745,0.9510565162951535,20870,72,1,0.9510565162951535,0.30901699437494745,401,772
618,0.30901699437494745,0.9510565162951535,19335,72,1,0.9510565162951535,0.30901699437494745,402,773
619,0.30901699437494745,0.9510565162951535,16870,72,1,0.9510565162951535,0.30901699437494745,404,773
620,0.30901699437494745,0.9510565162951535,16735,72,1,0.9510565162951535,0.30901699437494745,405,773
621,0.30901699437494745,0.9510565162951535,15919,72,1,0.9510565162951535,0.30901699437494745,406,774
622,0.29237170472273677,0.9563047559630354,17287,73,1,0.9563047559630354,0.29237170472273677,407,774
623,0.29237170472273677,0.9563047559630354,17279,73,1,0.9563047559630354,0.29237170472273677,408,775
624,0.29237170472273677,0.9563047559630354,17594,73,1,0.9563047559630354,0.29237170472273677,410,775
625,0.29237170472273677,0.9563047559630354,17752,73,1,0.9563047559630354,0.29237170472273677,411,775
626,0.29237170472273677,0.9563047559630354,17750,73,1,0.9563047559630354,0.29237170472273677,412,776
627,0.29237170472273677,0.9563047559630354,17093,73,1,0.9563047559630354,0.29237170472273677,413,776
628,0.29237170472273677,0.9563047559630354,17072,73,1,0.9563047559630354,0.29237170472273677,414,776
629,0.29237170472273677,0.9563047559630354,16735,73,1,0.9563047559630354,0.29237170472273677,416,777
630,0.27563735581699916,0.9612616959383189,15595,74,1,0.9612616959383189,0.27563735581699916,417,777
631,0.27563735581699916,0.9612616959383189,14707,74,1,0.9612616959383189,0.27563735581699916,418,777
632,0.27563735581699916,0.9612616959383189,13548,74,1,0.9612616959383189,0.27563735581699916,419,778
633,0.27563735581699916,0.9612616959383189,12473,74,1,0.9612616959383189,0.27563735581699916,421,778
634,0.27563735581699916,0.9612616959383189,12196,74,1,0.9612616959383189,0.27563735581699916,422,778
635,0.27563735581699916,0.9612616959383189,11855,74,1,0.9612616959383189,0.27563735581699916,423,779
636,0.25881904510252074,0.9659258262890683,11705,75,1,0.9659258262890683,0.25881904510252074,424,779
637,0.25881904510252074,0.9659258262890683,11445,75,1,0.9659258262890683,0.25881904510252074,425,779
638,0.25881904510252074,0.9659258262890683,12055,75,1,0.9659258262890683,0.25881904510252074,427,780
639,0.25881904510252074,0.9659258262890683,12765,75,1,0.9659258262890683,0.25881904510252074,428,780
640,0.25881904510252074,0.9659258262890683,13182,75,1,0.9659258262890683,0.25881904510252074,429,780
641,0.25881904510252074,0.9659258262890683,14158,75,1,0.9659258262890683,0.25881904510252074,430,781
642,0.24192189559966767,0.9702957262759965,14051,76,1,0.9702957262759965,0.24192189559966767,431,781
643,0.24192189559966767,0.9702957262759965,15506,76,1,0.9702957262759965,0.24192189559966767,433,781
644,0.24192189559966767,0.9702957262759965,15842,76,1,0.9702957262759965,0.24192189559966767,434,782
645,0.24192189559966767,0.9702957262759965,16575,76,1,0.9702957262759965,0.24192189559966767,435,782
646,0.22495105434386492,0.9743700647852352,17082,77,1,0.9743700647852352,0.22495105434386492,436,782
647,0.22495105434386492,0.9743700647852352,16597,77,1,0.9743700647852352,0.22495105434386492,438,783
648,0.22495105434386492,0.9743700647852352,14939,77,1,0.9743700647852352,0.22495105434386492,439,783
649,0.22495105434386492,0.9743700647852352,13350,77,1,0.9743700647852352,0.22495105434386492,440,783
650,0.22495105434386492,0.9743700647852352,12063,77,1,0.9743700647852352,0.22495105434386492,441,783
651,0.22495105434386492,0.9743700647852352,10531,77,1,0.9743700647852352,0.22495105434386492,443,784
652,0.20791169081775945,0.9781476007338056,9846,78,1,0.9781476007338056,0.20791169081775945,444,784
653,0.20791169081775945,0.9781476007338056,9254,78,1,0.9781476007338056,0.20791169081775945,445,784
654,0.20791169081775945,0.9781476007338056,8710,78,1,0.9781476007338056,0.20791169081775945,446,784
655,0.20791169081775945,0.9781476007338056,8354,78,1,0.9781476007338056,0.20791169081775945,447,785
656,0.20791169081775945,0.9781476007338056,7579,78,1,0.9781476007338056,0.20791169081775945,449,785
657,0.19080899537654492,0.981627183447664,7476,79,1,0.981627183447664,0.19080899537654492,450,785
658,0.19080899537654492,0.981627183447664,7457,79,1,0.981627183447664,0.19080899537654492,451,785
659,0.19080899537654492,0.981627183447664,7482,79,1,0.981627183447664,0.19080899537654492,452,786
660,0.19080899537654492,0.981627183447664,7283,79,1,0.981627183447664,0.19080899537654492,454,786
661,0.17364817766693041,0.984807753012208,7105,80,1,0.984807753012208,0.17364817766693041,455,786
662,0.17364817766693041,0.984807753012208,7154,80,1,0.984807753012208,0.17364817766693041,456,786
663,0.17364817766693041,0.984807753012208,7345,80,1,0.984807753012208,0.17364817766693041,457,787
664,0.15643446504023092,0.9876883405951378,7152,81,1,0.9876883405951378,0.15643446504023092,459,787
665,0.15643446504023092,0.9876883405951378,7375,81,1,0.9876883405951378,0.15643446504023092,460,787
666,0.15643446504023092,0.9876883405951378,7149,81,1,0.9876883405951378,0.15643446504023092,461,787
667,0.15643446504023092,0.9876883405951378,7175,81,1,0.9876883405951378,0.15643446504023092,462,787
668,0.15643446504023092,0.9876883405951378,7026,81,1,0.9876883405951378,0.15643446504023092,464,788
669,0.13917310096006547,0.9902680687415704,6920,82,1,0.9902680687415704,0.13917310096006547,465,788
670,0.13917310096006547,0.9902680687415704,6823,82,1,0.9902680687415704,0.13917310096006547,466,788
671,0.13917310096006547,0.9902680687415704,6740,82,1,0.9902680687415704,0.13917310096006547,467,788
672,0.12186934340514749,0.992546151641322,6555,83,1,0.992546151641322,0.12186934340514749,469,788
673,0.12186934340514749,0.992546151641322,6342,83,1,0.992546151641322,0.12186934340514749,470,788
674,0.12186934340514749,0.992546151641322,6203,83,1,0.992546151641322,0.12186934340514749,471,789
675,0.12186934340514749,0.992546151641322,6089,83,1,0.992546151641322,0.12186934340514749,472,789
676,0.10452846326765346,0.9945218953682733,5785,84,1,0.9945218953682733,0.10452846326765346,474,789
677,0.10452846326765346,0.9945218953682733,5728,84,1,0.9945218953682733,0.10452846326765346,475,789
678,0.10452846326765346,0.9945218953682733,5632,84,1,0.9945218953682733,0.10452846326765346,476,789
679,0.08715574274765814,0.9961946980917455,5562,85,1,0.9961946980917455,0.08715574274765814,477,789
680,0.08715574274765814,0.9961946980917455,5848,85,1,0.9961946980917455,0.08715574274765814,479,789
681,0.08715574274765814,0.9961946980917455,6076,85,1,0.9961946980917455,0.08715574274765814,480,789
682,0.06975647374412523,0.9975640502598242,6214,86,1,0.9975640502598242,0.06975647374412523,481,790
