,_psi_cos,_psi_sin,height,psi,speed,vx,vy,x,y
683,0.06975647374412523,0.9975640502598242,6357,86,1,0.9975640502598242,0.06975647374412523,482,790
684,0.06975647374412523,0.9975640502598242,6369,86,1,0.9975640502598242,0.06975647374412523,484,790
685,0.052335956242943966,0.9986295347545738,6501,87,1,0.9986295347545738,0.052335956242943966,485,790
686,0.052335956242943966,0.9986295347545738,6621,87,1,0.9986295347545738,0.052335956242943966,486,790
687,0.03489949670250108,0.9993908270190958,6448,88,1,0.9993908270190958,0.03489949670250108,487,790
688,0.03489949670250108,0.9993908270190958,6716,88,1,0.9993908270190958,0.03489949670250108,489,790
689,0.03489949670250108,0.9993908270190958,6838,88,1,0.9993908270190958,0.03489949670250108,490,790
690,0.0174524064372836,0.9998476951563913,6877,89,1,0.9998476951563913,0.0174524064372836,491,790
691,6.123233995736766e-17,1.0,6935,90,1,1.0,6.123233995736766e-17,492,790
692,6.123233995736766e-17,1.0,7344,90,1,1.0,6.123233995736766e-17,494,790
693,6.123233995736766e-17,1.0,7544,90,1,1.0,6.123233995736766e-17,495,790
694,-0.017452406437283477,0.9998476951563913,7553,91,1,0.9998476951563913,-0.017452406437283477,496,790
695,-0.017452406437283477,0.9998476951563913,7358,91,1,0.9998476951563913,-0.017452406437283477,497,790
696,-0.034899496702500955,0.9993908270190958,7262,92,1,0.9993908270190958,-0.034899496702500955,499,790
697,-0.05233595624294384,0.9986295347545738,7317,93,1,0.9986295347545738,-0.05233595624294384,500,790
698,-0.05233595624294384,0.9986295347545738,7421,93,1,0.9986295347545738,-0.05233595624294384,501,790
699,-0.06975647374412533,0.9975640502598242,7628,94,1,0.9975640502598242,-0.06975647374412533,503,790
700,-0.06975647374412533,0.9975640502598242,7729,94,1,0.9975640502598242,-0.06975647374412533,504,790
701,-0.06975647374412533,0.9975640502598242,7715,94,1,0.9975640502598242,-0.06975647374412533,505,790
702,-0.08715574274765824,0.9961946980917455,7739,95,1,0.9961946980917455,-0.08715574274765824,506,789
703,-0.10452846326765355,0.9945218953682733,8134,96,1,0.9945218953682733,-0.10452846326765355,508,789
704,-0.10452846326765355,0.9945218953682733,8177,96,1,0.9945218953682733,-0.10452846326765355,509,789
705,-0.13917310096006535,0.9902680687415704,8067,98,1,0.9902680687415704,-0.13917310096006535,510,789
706,-0.1564344650402308,0.9876883405951378,8096,99,1,0.9876883405951378,-0.1564344650402308,511,789
707,-0.1564344650402308,0.9876883405951378,8305,99,1,0.9876883405951378,-0.1564344650402308,513,789
708,-0.1736481776669303,0.984807753012208,8396,100,1,0.984807753012208,-0.1736481776669303,514,788
709,-0.1908089953765448,0.981627183447664,8448,101,1,0.981627183447664,-0.1908089953765448,515,788
710,-0.1908089953765448,0.981627183447664,8426,101,1,0.981627183447664,-0.1908089953765448,516,788
711,-0.22495105434386503,0.9743700647852352,8546,103,1,0.9743700647852352,-0.22495105434386503,517,788
712,-0.24192189559966779,0.9702957262759965,8509,104,1,0.9702957262759965,-0.24192189559966779,519,787
713,-0.24192189559966779,0.9702957262759965,8423,104,1,0.9702957262759965,-0.24192189559966779,520,787
714,-0.27563735581699905,0.9612616959383189,8313,106,1,0.9612616959383189,-0.27563735581699905,521,787
715,-0.30901699437494734,0.9510565162951536,8327,108,1,0.9510565162951536,-0.30901699437494734,522,786
716,-0.30901699437494734,0.9510565162951536,8430,108,1,0.9510565162951536,-0.30901699437494734,524,786
717,-0.32556815445715664,0.9455185755993168,8377,109,1,0.9455185755993168,-0.32556815445715664,525,785
718,-0.35836794954530027,0.9335804264972017,8135,111,1,0.9335804264972017,-0.35836794954530027,526,785
719,-0.35836794954530027,0.9335804264972017,7971,111,1,0.9335804264972017,-0.35836794954530027,527,785
720,-0.40673664307580026,0.9135454576426009,7995,114,1,0.9135454576426009,-0.40673664307580026,528,784
721,-0.4383711467890775,0.8987940462991669,7987,116,1,0.8987940462991669,-0.4383711467890775,529,784
722,-0.4383711467890775,0.8987940462991669,8099,116,1,0.8987940462991669,-0.4383711467890775,530,783
723,-0.484809620246337,0.8746197071393959,7844,119,1,0.8746197071393959,-0.484809620246337,532,782
724,-0.5150380749100543,0.8571673007021123,7687,121,1,0.8571673007021123,-0.5150380749100543,533,782
725,-0.5150380749100543,0.8571673007021123,7544,121,1,0.8571673007021123,-0.5150380749100543,534,781
726,-0.5735764363510462,0.8191520442889917,7187,125,1,0.8191520442889917,-0.5735764363510462,535,780
727,-0.6156614753256583,0.788010753606722,7229,128,1,0.788010753606722,-0.6156614753256583,536,780
728,-0.6156614753256583,0.788010753606722,7399,128,1,0.788010753606722,-0.6156614753256583,537,779
729,-0.6560590289905072,0.7547095802227721,7684,131,1,0.7547095802227721,-0.6560590289905072,538,778
730,-0.7071067811865475,0.7071067811865476,7776,135,1,0.7071067811865476,-0.7071067811865475,539,777
731,-0.7071067811865475,0.7071067811865476,7873,135,1,0.7071067811865476,-0.7071067811865475,539,776
732,-0.7071067811865475,0.7071067811865476,8017,135,1,0.7071067811865476,-0.7071067811865475,540,775
733,-0.7071067811865475,0.7071067811865476,7821,135,1,0.7071067811865476,-0.7071067811865475,541,774
734,-0.7071067811865475,0.7071067811865476,7958,135,1,0.7071067811865476,-0.7071067811865475,542,773
735,-0.7193398003386513,0.6946583704589971,8152,136,1,0.6946583704589971,-0.7193398003386513,543,773
736,-0.7193398003386513,0.6946583704589971,8050,136,1,0.6946583704589971,-0.7193398003386513,544,772
737,-0.7193398003386513,0.6946583704589971,8060,136,1,0.6946583704589971,-0.7193398003386513,545,771
738,-0.7193398003386513,0.6946583704589971,8324,136,1,0.6946583704589971,-0.7193398003386513,546,770
739,-0.7193398003386513,0.6946583704589971,8106,136,1,0.6946583704589971,-0.7193398003386513,546,769
740,-0.7193398003386513,0.6946583704589971,8112,136,1,0.6946583704589971,-0.7193398003386513,547,768
741,-0.7313537016191705,0.6819983600624985,8034,137,1,0.6819983600624985,-0.7313537016191705,548,767
742,-0.7313537016191705,0.6819983600624985,8022,137,1,0.6819983600624985,-0.7313537016191705,549,766
743,-0.7313537016191705,0.6819983600624985,7973,137,1,0.6819983600624985,-0.7313537016191705,550,765
744,-0.7313537016191705,0.6819983600624985,7917,137,1,0.6819983600624985,-0.7313537016191705,551,764
745,-0.7313537016191705,0.6819983600624985,7809,137,1,0.6819983600624985,-0.7313537016191705,552,763
746,-0.7313537016191705,0.6819983600624985,7769,137,1,0.6819983600624985,-0.7313537016191705,552,763
747,-0.7313537016191705,0.6819983600624985,7595,137,1,0.6819983600624985,-0.7313537016191705,553,762
748,-0.7431448254773941,0.6691306063588583,7720,138,1,0.6691306063588583,-0.7431448254773941,554,761
749,-0.7431448254773941,0.6691306063588583,8432,138,1,0.6691306063588583,-0.7431448254773941,555,760
750,-0.7431448254773941,0.6691306063588583,8379,138,1,0.6691306063588583,-0.7431448254773941,556,759
751,-0.7431448254773941,0.6691306063588583,8052,138,1,0.6691306063588583,-0.7431448254773941,557,758
752,-0.7431448254773941,0.6691306063588583,8136,138,1,0.6691306063588583,-0.7431448254773941,558,757
753,-0.7431448254773941,0.6691306063588583,8139,138,1,0.6691306063588583,-0.7431448254773941,558,756
754,-0.754709580222772,0.6560590289905073,8144,139,1,0.6560590289905073,-0.754709580222772,559,755
755,-0.754709580222772,0.6560590289905073,8387,139,1,0.6560590289905073,-0.754709580222772,560,754
756,-0.754709580222772,0.6560590289905073,8393,139,1,0.6560590289905073,-0.754709580222772,561,753
757,-0.754709580222772,0.6560590289905073,8190,139,1,0.6560590289905073,-0.754709580222772,562,752
758,-0.754709580222772,0.6560590289905073,8307,139,1,0.6560590289905073,-0.754709580222772,563,751
759,-0.754709580222772,0.6560590289905073,8385,139,1,0.6560590289905073,-0.754709580222772,563,750
760,-0.754709580222772,0.6560590289905073,8369,139,1,0.6560590289905073,-0.754709580222772,564,749
761,-0.754709580222772,0.6560590289905073,8349,139,1,0.6560590289905073,-0.754709580222772,565,748
762,-0.754709580222772,0.6560590289905073,8253,139,1,0.6560590289905073,-0.754709580222772,566,747
763,-0.7660444431189779,0.6427876096865395,8199,140,1,0.6427876096865395,-0.7660444431189779,567,746
764,-0.7660444431189779,0.6427876096865395,8177,140,1,0.6427876096865395,-0.7660444431189779,567,746
765,-0.7660444431189779,0.6427876096865395,8146,140,1,0.6427876096865395,-0.7660444431189779,568,745
766,-0.7660444431189779,0.6427876096865395,8105,140,1,0.6427876096865395,-0.7660444431189779,569,744
767,-0.7660444431189779,0.6427876096865395,8028,140,1,0.6427876096865395,-0.7660444431189779,570,743
768,-0.7660444431189779,0.6427876096865395,7634,140,1,0.6427876096865395,-0.7660444431189779,571,742
769,-0.7660444431189779,0.6427876096865395,7649,140,1,0.6427876096865395,-0.7660444431189779,571,741
770,-0.7660444431189779,0.6427876096865395,7482,140,1,0.6427876096865395,-0.7660444431189779,572,740
771,-0.7771459614569709,0.6293203910498374,7670,141,1,0.6293203910498374,-0.7771459614569709,573,739
772,-0.7771459614569709,0.6293203910498374,7827,141,1,0.6293203910498374,-0.7771459614569709,574,738
773,-0.7771459614569709,0.6293203910498374,7738,141,0,0.0,-0.0,575,737
774,-0.7771459614569709,0.6293203910498374,7712,141,0,0.0,-0.0,575,736
775,-0.7771459614569709,0.6293203910498374,7992,141,0,0.0,-0.0,576,735
776,-0.7771459614569709,0.6293203910498374,7934,141,0,0.0,-0.0,577,734
777,-0.7771459614569709,0.6293203910498374,7836,141,0,0.0,-0.0,578,733
778,-0.7771459614569709,0.6293203910498374,7936,141,0,0.0,-0.0,579,732
779,-0.7771459614569709,0.6293203910498374,8057,141,0,0.0,-0.0,579,731
780,-0.7880107536067219,0.6156614753256584,8229,142,0,0.0,-0.0,580,730
781,-0.7880107536067219,0.6156614753256584,8446,142,0,0.0,-0.0,581,729
782,-0.7880107536067219,0.6156614753256584,8670,142,0,0.0,-0.0,582,728
783,-0.7880107536067219,0.6156614753256584,8924,142,0,0.0,-0.0,583,727
784,-0.7880107536067219,0.6156614753256584,9011,142,0,0.0,-0.0,583,726
785,-0.7880107536067219,0.6156614753256584,8797,142,0,0.0,-0.0,584,725
786,-0.7880107536067219,0.6156614753256584,9434,142,0,0.0,-0.0,585,724
787,-0.7880107536067219,0.6156614753256584,9962,142,0,0.0,-0.0,586,723
788,-0.7880107536067219,0.6156614753256584,9939,142,0,0.0,-0.0,586,722
789,-0.7986355100472929,0.6018150231520482,10560,143,0,0.0,-0.0,587,721
790,-0.7986355100472929,0.6018150231520482,9899,143,0,0.0,-0.0,588,720
791,-0.7986355100472929,0.6018150231520482,8822,143,0,0.0,-0.0,589,719
792,-0.7986355100472929,0.6018150231520482,8560,143,0,0.0,-0.0,589,718
793,-0.7986355100472929,0.6018150231520482,8424,143,0,0.0,-0.0,590,717
794,-0.7986355100472929,0.6018150231520482,8272,143,0,0.0,-0.0,591,716
795,-0.7986355100472929,0.6018150231520482,8417,143,0,0.0,-0.0,592,715
796,-0.7986355100472929,0.6018150231520482,8391,143,0,0.0,-0.0,592,714
797,-0.7986355100472929,0.6018150231520482,8126,143,0,0.0,-0.0,593,713
798,-0.8090169943749473,0.5877852522924732,8007,144,0,0.0,-0.0,594,712
799,-0.8090169943749473,0.5877852522924732,7600,144,0,0.0,-0.0,595,711
800,-0.8090169943749473,0.5877852522924732,7631,144,0,0.0,-0.0,595,710
801,-0.8090169943749473,0.5877852522924732,7621,144,0,0.0,-0.0,596,709
802,-0.8090169943749473,0.5877852522924732,7478,144,0,0.0,-0.0,597,708
803,-0.8090169943749473,0.5877852522924732,7164,144,0,0.0,-0.0,598,707
804,-0.8090169943749473,0.5877852522924732,7159,144,0,0.0,-0.0,598,706
805,-0.8090169943749473,0.5877852522924732,7058,144,0,0.0,-0.0,599,705
806,-0.8090169943749473,0.5877852522924732,6552,144,0,0.0,-0.0,600,704
807,-0.8191520442889919,0.5735764363510459,6783,145,0,0.0,-0.0,601,703
808,-0.8191520442889919,0.5735764363510459,7104,145,0,0.0,-0.0,601,702
809,-0.8191520442889919,0.5735764363510459,7103,145,0,0.0,-0.0,602,701
810,-0.8191520442889919,0.5735764363510459,7179,145,0,0.0,-0.0,603,700
811,-0.8191520442889919,0.5735764363510459,7190,145,0,0.0,-0.0,603,699
812,-0.8191520442889919,0.5735764363510459,7199,145,0,0.0,-0.0,604,698
813,-0.8191520442889919,0.5735764363510459,7532,145,0,0.0,-0.0,605,697
814,-0.8191520442889919,0.5735764363510459,7596,145,0,0.0,-0.0,606,696
815,-0.8191520442889919,0.5735764363510459,7566,145,0,0.0,-0.0,606,695
816,-0.8191520442889919,0.5735764363510459,7660,145,0,0.0,-0.0,607,693
817,-0.8191520442889919,0.5735764363510459,8450,145,0,0.0,-0.0,608,692
818,-0.8191520442889919,0.5735764363510459,8123,145,0,0.0,-0.0,608,691
819,-0.8290375725550416,0.5591929034707469,7615,146,0,0.0,-0.0,610,689
820,-0.8290375725550416,0.5591929034707469,7804,146,0,0.0,-0.0,611,687
821,-0.8290375725550416,0.5591929034707469,8226,146,0,0.0,-0.0,613,685
822,-0.8290375725550416,0.5591929034707469,8038,146,0,0.0,-0.0,614,683
823,-0.8290375725550416,0.5591929034707469,8056,146,0,0.0,-0.0,615,681
824,-0.8386705679454239,0.5446390350150273,8093,147,0,0.0,-0.0,616,680
825,-0.8386705679454239,0.5446390350150273,7993,147,0,0.0,-0.0,617,679
826,-0.8386705679454239,0.5446390350150273,8037,147,0,0.0,-0.0,618,678
827,-0.8386705679454239,0.5446390350150273,7978,147,0,0.0,-0.0,618,677
828,-0.8386705679454239,0.5446390350150273,7737,147,0,0.0,-0.0,619,676
829,-0.8386705679454239,0.5446390350150273,7794,147,0,0.0,-0.0,620,675
830,-0.8386705679454239,0.5446390350150273,7842,147,0,0.0,-0.0,620,674
831,-0.8386705679454239,0.5446390350150273,8000,147,0,0.0,-0.0,621,673
832,-0.8386705679454239,0.5446390350150273,8243,147,0,0.0,-0.0,622,672
833,-0.8386705679454239,0.5446390350150273,8107,147,0,0.0,-0.0,622,670
834,-0.8386705679454239,0.5446390350150273,8267,147,0,0.0,-0.0,623,669
835,-0.8386705679454239,0.5446390350150273,8311,147,0,0.0,-0.0,624,668
836,-0.848048096156426,0.5299192642332049,9098,148,0,0.0,-0.0,625,666
837,-0.848048096156426,0.5299192642332049,8518,148,0,0.0,-0.0,626,664
838,-0.848048096156426,0.5299192642332049,8700,148,0,0.0,-0.0,628,662
839,-0.848048096156426,0.5299192642332049,8691,148,0,0.0,-0.0,629,660
840,-0.848048096156426,0.5299192642332049,8639,148,0,0.0,-0.0,630,658
841,-0.848048096156426,0.5299192642332049,8265,148,0,0.0,-0.0,632,656
842,-0.848048096156426,0.5299192642332049,7965,148,0,0.0,-0.0,633,653
843,-0.8571673007021122,0.5150380749100544,8147,149,0,0.0,-0.0,635,650
844,-0.8571673007021122,0.5150380749100544,7964,149,0,0.0,-0.0,637,647
845,-0.8571673007021122,0.5150380749100544,8201,149,0,0.0,-0.0,639,644
846,-0.8571673007021122,0.5150380749100544,8200,149,0,0.0,-0.0,641,640
847,-0.8571673007021122,0.5150380749100544,8319,149,0,0.0,-0.0,643,637
848,-0.8660254037844387,0.49999999999999994,8291,150,0,0.0,-0.0,645,633
849,-0.8660254037844387,0.49999999999999994,8543,150,0,0.0,-0.0,648,629
850,-0.8660254037844387,0.49999999999999994,8739,150,0,0.0,-0.0,650,624
851,-0.8746197071393957,0.48480962024633717,9499,151,0,0.0,-0.0,653,620
852,-0.8746197071393957,0.48480962024633717,9940,151,0,0.0,-0.0,655,615
853,-0.8746197071393957,0.48480962024633717,10015,151,0,0.0,-0.0,658,611
854,-0.8746197071393957,0.48480962024633717,10273,151,0,0.0,-0.0,660,607
855,-0.8746197071393957,0.48480962024633717,9767,151,0,0.0,-0.0,662,602
856,-0.882947592858927,0.4694715627858907,9603,152,0,0.0,-0.0,665,598
857,-0.882947592858927,0.4694715627858907,9843,152,0,0.0,-0.0,667,593
858,-0.882947592858927,0.4694715627858907,9039,152,0,0.0,-0.0,670,589
859,-0.882947592858927,0.4694715627858907,9494,152,0,0.0,-0.0,672,584
860,-0.8910065241883678,0.45399049973954686,9190,153,0,0.0,-0.0,674,580
861,-0.8910065241883678,0.45399049973954686,9149,153,0,0.0,-0.0,677,575
862,-0.8910065241883678,0.45399049973954686,8979,153,0,0.0,-0.0,679,571
863,-0.8910065241883678,0.45399049973954686,8928,153,0,0.0,-0.0,681,566
864,-0.8910065241883678,0.45399049973954686,8955,153,0,0.0,-0.0,683,562
865,-0.898794046299167,0.4383711467890773,9143,154,0,0.0,-0.0,686,557
866,-0.898794046299167,0.4383711467890773,9176,154,0,0.0,-0.0,688,553
867,-0.898794046299167,0.4383711467890773,9666,154,0,0.0,-0.0,690,548
868,-0.898794046299167,0.4383711467890773,8852,154,0,0.0,-0.0,692,544
869,-0.898794046299167,0.4383711467890773,9222,154,0,0.0,-0.0,694,539
870,-0.9063077870366499,0.4226182617406995,11052,155,0,0.0,-0.0,697,535
871,-0.9063077870366499,0.4226182617406995,10106,155,0,0.0,-0.0,699,530
872,-0.9063077870366499,0.4226182617406995,10315,155,0,0.0,-0.0,701,526
873,-0.9063077870366499,0.4226182617406995,10138,155,0,0.0,-0.0,703,521
874,-0.9063077870366499,0.4226182617406995,10077,155,0,0.0,-0.0,705,517
875,-0.9063077870366499,0.4226182617406995,10051,155,0,0.0,-0.0,707,512
876,-0.9135454576426008,0.40673664307580043,9936,156,0,0.0,-0.0,709,507
877,-0.9135454576426008,0.40673664307580043,10365,156,0,0.0,-0.0,711,503
878,-0.9135454576426008,0.40673664307580043,10771,156,0,0.0,-0.0,713,498
879,-0.9135454576426008,0.40673664307580043,10585,156,0,0.0,-0.0,715,494
880,-0.9135454576426008,0.40673664307580043,12370,156,0,0.0,-0.0,717,489
881,-0.9135454576426008,0.40673664307580043,11100,156,0,0.0,-0.0,719,484
882,-0.9135454576426008,0.40673664307580043,10434,156,0,0.0,-0.0,721,480
883,-0.9205048534524404,0.39073112848927377,10644,157,0,0.0,-0.0,723,475
884,-0.9205048534524404,0.39073112848927377,11732,157,0,0.0,-0.0,725,471
885,-0.9205048534524404,0.39073112848927377,11211,157,0,0.0,-0.0,727,466
886,-0.9205048534524404,0.39073112848927377,12033,157,0,0.0,-0.0,729,461
887,-0.9205048534524404,0.39073112848927377,11982,157,0,0.0,-0.0,731,457
888,-0.9205048534524404,0.39073112848927377,12618,157,0,0.0,-0.0,733,452
889,-0.9205048534524404,0.39073112848927377,12102,157,0,0.0,-0.0,735,447
890,-0.9205048534524404,0.39073112848927377,12260,157,0,0.0,-0.0,737,443
891,-0.9271838545667873,0.37460659341591224,12450,158,0,0.0,-0.0,739,438
892,-0.9271838545667873,0.37460659341591224,12399,158,0,0.0,-0.0,741,433
893,-0.9271838545667873,0.37460659341591224,12139,158,0,0.0,-0.0,743,429
894,-0.9271838545667873,0.37460659341591224,12222,158,0,0.0,-0.0,745,424
895,-0.9271838545667873,0.37460659341591224,11725,158,0,0.0,-0.0,747,419
896,-0.9271838545667873,0.37460659341591224,11935,158,0,0.0,-0.0,749,415
897,-0.9271838545667873,0.37460659341591224,11841,158,0,0.0,-0.0,750,410
898,-0.9271838545667873,0.37460659341591224,11764,158,0,0.0,-0.0,752,405
899,-0.9271838545667873,0.37460659341591224,11540,158,0,0.0,-0.0,754,401
900,-0.9335804264972017,0.3583679495453002,11223,159,0,0.0,-0.0,756,396
901,-0.9335804264972017,0.3583679495453002,11684,159,0,0.0,-0.0,758,391
902,-0.9335804264972017,0.3583679495453002,11467,159,0,0.0,-0.0,760,387
903,-0.9335804264972017,0.3583679495453002,11306,159,0,0.0,-0.0,761,382
904,-0.9335804264972017,0.3583679495453002,11091,159,0,0.0,-0.0,763,377
905,-0.9335804264972017,0.3583679495453002,11188,159,0,0.0,-0.0,765,373
906,-0.9335804264972017,0.3583679495453002,11647,159,0,0.0,-0.0,767,368
907,-0.9335804264972017,0.3583679495453002,11786,159,0,0.0,-0.0,769,363
908,-0.9335804264972017,0.3583679495453002,11677,159,0,0.0,-0.0,770,359
909,-0.9335804264972017,0.3583679495453002,11227,159,0,0.0,-0.0,772,354
910,-0.9396926207859083,0.3420201433256689,11219,160,0,0.0,-0.0,774,349
911,-0.9396926207859083,0.3420201433256689,11219,160,0,0.0,-0.0,776,344
912,-0.9396926207859083,0.3420201433256689,11691,160,0,0.0,-0.0,777,340
913,-0.9396926207859083,0.3420201433256689,11260,160,0,0.0,-0.0,779,335
914,-0.9396926207859083,0.3420201433256689,11334,160,0,0.0,-0.0,781,330
915,-0.9396926207859083,0.3420201433256689,11640,160,0,0.0,-0.0,783,325
916,-0.9396926207859083,0.3420201433256689,11888,160,0,0.0,-0.0,784,321
917,-0.9396926207859083,0.3420201433256689,12062,160,0,0.0,-0.0,786,316
918,-0.9396926207859083,0.3420201433256689,12149,160,0,0.0,-0.0,788,311
919,-0.9396926207859083,0.3420201433256689,12337,160,0,0.0,-0.0,789,307
920,-0.9396926207859083,0.3420201433256689,12623,160,0,0.0,-0.0,791,302
921,-0.9396926207859083,0.3420201433256689,12317,160,0,0.0,-0.0,793,297
922,-0.9396926207859083,0.3420201433256689,12358,160,0,0.0,-0.0,794,292
923,-0.9396926207859083,0.3420201433256689,13507,160,0,0.0,-0.0,796,288
924,-0.9455185755993168,0.3255681544571566,13231,161,0,0.0,-0.0,798,283
925,-0.9455185755993168,0.3255681544571566,11689,161,0,0.0,-0.0,800,278
926,-0.9455185755993168,0.3255681544571566,11911,161,0,0.0,-0.0,801,273
927,-0.9455185755993168,0.3255681544571566,11554,161,0,0.0,-0.0,803,269
928,-0.9455185755993168,0.3255681544571566,12792,161,0,0.0,-0.0,805,264
929,-0.9455185755993168,0.3255681544571566,12093,161,0,0.0,-0.0,806,259
930,-0.9455185755993168,0.3255681544571566,12391,161,0,0.0,-0.0,808,254
931,-0.9455185755993168,0.3255681544571566,12707,161,0,0.0,-0.0,809,250
932,-0.9455185755993168,0.3255681544571566,13399,161,0,0.0,-0.0,811,245
933,-0.9455185755993168,0.3255681544571566,17692,161,0,0.0,-0.0,813,240
934,-0.9455185755993168,0.3255681544571566,16637,161,0,0.0,-0.0,814,235
935,-0.9455185755993168,0.3255681544571566,14327,161,0,0.0,-0.0,816,231
936,-0.9455185755993168,0.3255681544571566,13419,161,0,0.0,-0.0,818,226
937,-0.9455185755993168,0.3255681544571566,12844,161,0,0.0,-0.0,819,221
938,-0.9455185755993168,0.3255681544571566,12679,161,0,0.0,-0.0,821,216
939,-0.9455185755993168,0.3255681544571566,12815,161,0,0.0,-0.0,822,212
940,-0.9455185755993168,0.3255681544571566,12358,161,0,0.0,-0.0,824,207
941,-0.9455185755993168,0.3255681544571566,12913,161,0,0.0,-0.0,826,202
942,-0.9455185755993168,0.3255681544571566,13393,161,0,0.0,-0.0,827,197
943,-0.9455185755993168,0.3255681544571566,13821,161,0,0.0,-0.0,829,192
944,-0.9455185755993168,0.3255681544571566,15052,161,0,0.0,-0.0,831,188
945,-0.9455185755993168,0.3255681544571566,13423,161,0,0.0,-0.0,832,183
946,-0.9455185755993168,0.3255681544571566,13234,161,0,0.0,-0.0,834,178
947,-0.9455185755993168,0.3255681544571566,12846,161,0,0.0,-0.0,835,173
948,-0.9455185755993168,0.3255681544571566,12755,161,0,0.0,-0.0,837,169
949,-0.9455185755993168,0.3255681544571566,13633,161,0,0.0,-0.0,838,164
950,-0.9510565162951535,0.3090169943749475,13304,162,0,0.0,-0.0,840,159
951,-0.9510565162951535,0.3090169943749475,13749,162,0,0.0,-0.0,842,154
952,-0.9510565162951535,0.3090169943749475,13853,162,0,0.0,-0.0,843,150
953,-0.9510565162951535,0.3090169943749475,13711,162,0,0.0,-0.0,845,145
954,-0.9510565162951535,0.3090169943749475,13990,162,0,0.0,-0.0,846,140
955,-0.9510565162951535,0.3090169943749475,13797,162,0,0.0,-0.0,848,135
956,-0.9510565162951535,0.3090169943749475,13815,162,0,0.0,-0.0,850,130
957,-0.9455185755993168,0.3255681544571566,13986,161,0,0.0,-0.0,851,126
958,-0.9455185755993168,0.3255681544571566,14054,161,0,0.0,-0.0,853,121
959,-0.9455185755993168,0.3255681544571566,14084,161,0,0.0,-0.0,854,116
960,-0.9455185755993168,0.3255681544571566,14270,161,0,0.0,-0.0,856,111
961,-0.9455185755993168,0.3255681544571566,14916,161,0,0.0,-0.0,858,107
962,-0.9455185755993168,0.3255681544571566,15344,161,0,0.0,-0.0,859,102
963,-0.9455185755993168,0.3255681544571566,15060,161,0,0.0,-0.0,861,97
964,-0.9455185755993168,0.3255681544571566,16515,161,0,0.0,-0.0,862,92
965,-0.9455185755993168,0.3255681544571566,21132,161,0,0.0,-0.0,864,88
966,-0.9455185755993168,0.3255681544571566,23638,161,0,0.0,-0.0,866,83
